run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230911-15:41:57-6105,runattr,,,configname,General,,
General-0-20230911-15:41:57-6105,runattr,,,datetime,20230911-15:41:57,,
General-0-20230911-15:41:57-6105,runattr,,,datetimef,20230911-154157,,
General-0-20230911-15:41:57-6105,runattr,,,experiment,General,,
General-0-20230911-15:41:57-6105,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230911-15:41:57-6105,runattr,,,iterationvars,,,
General-0-20230911-15:41:57-6105,runattr,,,iterationvarsd,,,
General-0-20230911-15:41:57-6105,runattr,,,iterationvarsf,,,
General-0-20230911-15:41:57-6105,runattr,,,measurement,,,
General-0-20230911-15:41:57-6105,runattr,,,network,TSN_multipath,,
General-0-20230911-15:41:57-6105,runattr,,,processid,6105,,
General-0-20230911-15:41:57-6105,runattr,,,repetition,0,,
General-0-20230911-15:41:57-6105,runattr,,,replication,#0,,
General-0-20230911-15:41:57-6105,runattr,,,resultdir,results,,
General-0-20230911-15:41:57-6105,runattr,,,runnumber,0,,
General-0-20230911-15:41:57-6105,runattr,,,seedset,0,,
General-0-20230911-15:41:57-6105,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230911-15:41:57-6105,config,,,network,TSN_multipath,,
General-0-20230911-15:41:57-6105,config,,,sim-time-limit,10ms,,
General-0-20230911-15:41:57-6105,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230911-15:41:57-6105,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230911-15:41:57-6105,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230911-15:41:57-6105,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230911-15:41:57-6105,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230911-15:41:57-6105,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[1].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[2].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[3].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[4].bitrate,130Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[5].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[6].bitrate,120Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[7].bitrate,220Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch0.eth[8].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host1.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[1].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[2].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[3].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[4].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[5].bitrate,200Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[6].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[7].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[8].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[9].bitrate,220Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[10].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[11].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[12].bitrate,130Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch1.eth[13].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host2.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[1].bitrate,130Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[2].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[3].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[4].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[5].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[6].bitrate,220Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[7].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[8].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[9].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[10].bitrate,120Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch2.eth[11].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host3.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[1].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[2].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[3].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[4].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[5].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[6].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[7].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[8].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[9].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[10].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[11].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[12].bitrate,160Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch3.eth[13].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host4.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[1].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[2].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[3].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[4].bitrate,220Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[5].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[6].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[7].bitrate,200Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch4.eth[8].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host5.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[1].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[2].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[3].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[4].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[5].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[6].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[7].bitrate,200Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[8].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[9].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[10].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch5.eth[11].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host6.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[1].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[2].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[3].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[4].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[5].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[6].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[7].bitrate,120Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[8].bitrate,160Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[9].bitrate,200Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[10].bitrate,130Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[11].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch6.eth[12].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host7.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[1].bitrate,200Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[2].bitrate,220Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[3].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[4].bitrate,200Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[5].bitrate,130Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[6].bitrate,120Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[7].bitrate,130Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[8].bitrate,230Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[9].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[10].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[11].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch7.eth[12].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host8.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[1].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[2].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[3].bitrate,140Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[4].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[5].bitrate,220Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[6].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch8.eth[7].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host9.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[0].bitrate,100Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[1].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[2].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[3].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[4].bitrate,170Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[5].bitrate,210Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[6].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[7].bitrate,190Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[8].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[9].bitrate,150Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[10].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.switch9.eth[11].bitrate,180Mbps,,
General-0-20230911-15:41:57-6105,config,,,*.host0.numApps,58,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].typename,UdpBasicApp,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].destAddresses,"""host7""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].messageLength,170B,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].sendInterval,100us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].startTime,0us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].stopTime,100us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].display-name,type2_4,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[0].destPort,1000,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].typename,UdpBasicApp,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].destAddresses,"""host7""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].messageLength,170B,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].sendInterval,100us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].startTime,800us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].stopTime,1200us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].display-name,type2_4,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[1].destPort,1000,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].typename,UdpBasicApp,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].destAddresses,"""host7""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].messageLength,170B,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].sendInterval,100us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].startTime,1900us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].stopTime,2000us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].display-name,type2_4,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[2].destPort,1000,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].typename,UdpBasicApp,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].destAddresses,"""host7""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].messageLength,170B,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].sendInterval,100us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].startTime,2400us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].stopTime,2600us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].display-name,type2_4,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[3].destPort,1000,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].typename,UdpBasicApp,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].destAddresses,"""host7""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].messageLength,170B,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].sendInterval,100us,,
General-0-20230911-15:41:57-6105,config,,,*.host0.app[4].startTime,2800us,,
