,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.376 / 1.501 / 99 / 99,1.497 / 1.830 / 99 / 99,1.970 / 2.263 / 99 / 99,1.163 / 1.330 / 99 / 99
1,1-1,1.633 / 1.998 / 99 / 99,1.452 / 2.000 / 99 / 99,1.379 / 2.000 / 99 / 99,1.494 / 2.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.025 / 1.375 / 99 / 99,1.055 / 1.540 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.137 / 1.398 / 99 / 99,1.165 / 1.398 / 99 / 99,2.269 / 2.499 / 99 / 99,1.225 / 1.398 / 99 / 99
4,1-4,1.279 / 1.389 / 99 / 99,1.599 / 2.075 / 99 / 99,1.657 / 2.075 / 99 / 99,1.320 / 1.712 / 99 / 99
5,1-5,1.523 / 1.738 / 99 / 99,2.145 / 2.390 / 99 / 99,2.539 / 2.742 / 99 / 99,1.853 / 2.205 / 99 / 99
6,1-6,1.155 / 1.374 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
7,2-0,1.041 / 1.269 / 45 / 45,1.635 / 1.737 / 56 / 56,1.400 / 1.777 / 26 / 26,1.928 / 2.242 / 48 / 48
8,2-1,1.377 / 1.666 / 34 / 34,1.152 / 1.346 / 23 / 23,1.108 / 1.634 / 40 / 40,1.049 / 1.074 / 44 / 44
9,2-2,1.532 / 1.859 / 70 / 70,1.158 / 1.311 / 61 / 61,1.272 / 1.311 / 37 / 37,1.115 / 1.311 / 49 / 49
10,2-3,0.665 / 0.665 / 49 / 49,1.351 / 1.835 / 55 / 55,1.197 / 1.291 / 51 / 51,1.117 / 1.291 / 70 / 70
11,2-4,0.895 / 0.895 / 34 / 34,1.634 / 1.959 / 40 / 40,1.565 / 1.568 / 31 / 31,1.565 / 1.565 / 55 / 55
12,2-5,1.652 / 1.971 / 40 / 40,1.320 / 2.092 / 41 / 41,1.310 / 1.973 / 47 / 47,1.280 / 1.280 / 34 / 34
13,2-6,1.648 / 1.905 / 26 / 26,0.976 / 2.422 / 51 / 51,0.979 / 2.422 / 74 / 74,0.919 / 0.919 / 37 / 37
14,2-7,1.071 / 1.539 / 65 / 65,1.205 / 1.449 / 32 / 32,1.046 / 1.449 / 35 / 35,1.203 / 1.449 / 48 / 48
15,2-8,1.551 / 1.639 / 43 / 43,0.893 / 0.893 / 33 / 33,0.893 / 0.893 / 47 / 47,0.893 / 0.893 / 29 / 29
16,2-9,1.022 / 1.339 / 53 / 53,2.237 / 2.588 / 50 / 50,2.101 / 2.529 / 77 / 77,2.316 / 2.900 / 65 / 65
17,2-10,1.315 / 1.680 / 45 / 45,1.300 / 1.680 / 33 / 33,1.348 / 1.788 / 44 / 44,1.292 / 1.993 / 43 / 43
18,2-11,1.402 / 1.666 / 30 / 30,1.340 / 1.652 / 48 / 48,1.337 / 1.779 / 44 / 44,1.265 / 1.634 / 48 / 48
19,2-12,1.894 / 2.495 / 44 / 44,2.091 / 2.409 / 67 / 67,2.144 / 2.409 / 65 / 65,1.133 / 1.409 / 24 / 24
20,2-13,0.894 / 0.894 / 63 / 63,0.894 / 0.894 / 68 / 68,0.894 / 0.894 / 51 / 51,0.894 / 0.894 / 45 / 45
