,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.190 / 1.652 / 99 / 99,1.484 / 1.862 / 99 / 99,1.441 / 2.831 / 99 / 99,1.251 / 1.379 / 99 / 99
1,1-1,1.365 / 1.831 / 99 / 99,1.394 / 1.831 / 99 / 99,2.001 / 2.312 / 99 / 99,1.528 / 1.831 / 99 / 99
2,1-2,1.231 / 1.304 / 99 / 99,1.249 / 1.252 / 99 / 99,1.464 / 1.658 / 99 / 99,1.220 / 1.304 / 99 / 99
3,1-3,1.432 / 1.798 / 99 / 99,1.393 / 1.798 / 99 / 99,1.440 / 1.798 / 99 / 99,1.337 / 1.798 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.598 / 1.923 / 99 / 99,1.470 / 1.642 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.143 / 1.143 / 99 / 99,1.028 / 2.470 / 99 / 99,1.003 / 1.143 / 99 / 99
6,1-6,2.823 / 3.182 / 99 / 99,2.262 / 2.791 / 99 / 99,2.852 / 3.182 / 99 / 99,2.665 / 3.182 / 99 / 99
7,2-0,1.650 / 1.778 / 88 / 88,1.658 / 1.778 / 66 / 66,1.661 / 1.881 / 55 / 55,1.634 / 1.634 / 58 / 58
8,2-1,0.720 / 1.025 / 42 / 42,1.185 / 1.420 / 18 / 18,1.400 / 1.787 / 53 / 53,0.690 / 1.025 / 51 / 51
9,2-2,1.864 / 2.153 / 51 / 51,1.807 / 2.287 / 51 / 51,1.859 / 2.294 / 52 / 52,1.775 / 2.153 / 41 / 41
10,2-3,1.666 / 1.666 / 57 / 57,1.666 / 1.666 / 63 / 63,1.942 / 2.245 / 47 / 50,1.684 / 2.084 / 52 / 52
11,2-4,1.425 / 1.712 / 66 / 66,1.407 / 1.445 / 61 / 61,1.356 / 1.693 / 54 / 54,1.491 / 1.712 / 70 / 70
12,2-5,0.963 / 1.321 / 57 / 57,1.017 / 1.417 / 54 / 54,0.990 / 1.235 / 63 / 63,1.084 / 1.597 / 78 / 78
13,2-6,1.080 / 1.465 / 38 / 38,1.080 / 1.465 / 69 / 69,1.620 / 1.912 / 47 / 47,1.150 / 1.465 / 48 / 48
14,2-7,2.159 / 2.519 / 45 / 45,2.336 / 2.552 / 44 / 44,2.226 / 2.525 / 49 / 49,2.058 / 2.552 / 40 / 40
15,2-8,1.430 / 1.879 / 48 / 48,1.279 / 2.161 / 46 / 46,1.535 / 2.161 / 35 / 35,1.174 / 1.612 / 44 / 44
16,2-9,1.231 / 1.637 / 63 / 63,1.343 / 1.725 / 65 / 65,1.130 / 1.307 / 41 / 41,1.232 / 1.637 / 52 / 52
17,2-10,0.871 / 0.871 / 33 / 33,0.818 / 0.871 / 74 / 74,0.861 / 0.871 / 52 / 52,0.871 / 0.871 / 44 / 44
18,2-11,1.093 / 1.262 / 47 / 47,1.120 / 1.262 / 67 / 67,1.138 / 1.262 / 50 / 50,1.120 / 1.262 / 48 / 48
19,2-12,1.022 / 1.280 / 30 / 30,0.983 / 1.280 / 56 / 56,0.963 / 1.280 / 33 / 33,1.018 / 1.280 / 34 / 34
20,2-13,1.410 / 1.558 / 62 / 62,1.432 / 1.482 / 49 / 49,8.293 / 411.324 / 63 / 63,1.164 / 1.430 / 44 / 44
