,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.633 / 1.653 / 99 / 99,125.487 / 2922.624 / 98 / 99,1.491 / 1.784 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.297 / 1.306 / 99 / 99,43.810 / 1683.689 / 99 / 99,1.141 / 1.141 / 99 / 99,1.300 / 1.306 / 99 / 99
2,1-2,1.185 / 1.445 / 99 / 99,1.050 / 1.399 / 99 / 99,1.108 / 1.854 / 99 / 99,1.228 / 1.445 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,89.832 / 3092.977 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.972 / 2.660 / 99 / 99,292.534 / 5144.094 / 99 / 99,1.910 / 2.783 / 99 / 99,1.367 / 1.720 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.281 / 1.414 / 99 / 99,1.861 / 2.018 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.395 / 1.424 / 99 / 99,1.561 / 1.782 / 99 / 99,1.965 / 1.965 / 99 / 99,1.442 / 1.442 / 99 / 99
7,2-0,1.284 / 1.635 / 47 / 47,1.306 / 2.449 / 61 / 61,1.557 / 2.639 / 53 / 53,1.303 / 1.635 / 62 / 62
8,2-1,1.322 / 1.996 / 48 / 48,8.411 / 407.715 / 56 / 57,1.180 / 1.458 / 22 / 22,1.298 / 1.996 / 53 / 53
9,2-2,1.172 / 1.172 / 49 / 49,1.143 / 1.273 / 32 / 32,1.813 / 2.379 / 49 / 49,1.172 / 1.172 / 62 / 62
10,2-3,2.601 / 3.175 / 67 / 67,36.209 / 878.599 / 50 / 50,2.190 / 2.626 / 36 / 36,2.499 / 2.908 / 51 / 51
11,2-4,2.292 / 2.802 / 45 / 45,1.614 / 2.197 / 25 / 29,1.184 / 1.633 / 55 / 55,2.237 / 2.655 / 29 / 29
12,2-5,1.131 / 1.849 / 29 / 29,1.170 / 1.652 / 30 / 30,1.276 / 1.876 / 30 / 30,1.062 / 1.324 / 30 / 30
13,2-6,1.758 / 1.784 / 39 / 39,65.961 / 1132.131 / 35 / 49,0.625 / 0.625 / 48 / 48,1.749 / 1.784 / 53 / 53
14,2-7,1.145 / 1.601 / 40 / 40,1.380 / 1.822 / 54 / 54,1.379 / 1.600 / 49 / 49,1.088 / 1.601 / 48 / 48
15,2-8,1.100 / 1.703 / 70 / 70,12.744 / 554.414 / 49 / 49,1.340 / 2.019 / 43 / 43,1.094 / 1.703 / 76 / 76
16,2-9,1.245 / 1.245 / 63 / 63,166.882 / 2862.478 / 49 / 49,1.245 / 1.245 / 37 / 37,1.245 / 1.245 / 29 / 29
17,2-10,1.013 / 1.013 / 46 / 46,1.658 / 1.888 / 47 / 47,1.156 / 1.315 / 64 / 64,1.013 / 1.013 / 62 / 62
18,2-11,1.413 / 1.811 / 54 / 54,1.203 / 1.734 / 65 / 65,1.063 / 1.720 / 72 / 72,1.486 / 1.811 / 51 / 51
19,2-12,1.673 / 2.166 / 57 / 57,0.899 / 1.583 / 39 / 39,1.052 / 1.583 / 35 / 35,1.618 / 2.166 / 43 / 43
20,2-13,1.882 / 2.177 / 30 / 30,87.714 / 2070.064 / 43 / 43,1.008 / 1.435 / 28 / 28,1.815 / 2.072 / 38 / 38
