,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,60.447 / 2241.803 / 97 / 99,27.440 / 1123.933 / 91 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.228 / 4.893 / 99 / 99,2.980 / 4.368 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.161 / 1.745 / 99 / 99,1.121 / 1.399 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.167 / 2.485 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.869 / 4.675 / 99 / 99,1.370 / 1.960 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.287 / 3.437 / 99 / 99,2.298 / 3.085 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.231 / 3.050 / 99 / 99,2.147 / 3.211 / 99 / 99
7,2-0,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 70,4.571 / 5.276 / 49 / 49,4.519 / 5.267 / 61 / 61
8,2-1,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 51,2.181 / 3.347 / 46 / 46,2.476 / 3.453 / 73 / 73
9,2-2,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 44,1.166 / 1.567 / 51 / 51,0.936 / 1.418 / 38 / 38
10,2-3,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 53,1.221 / 1.586 / 45 / 45,1.194 / 1.194 / 34 / 34
11,2-4,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 36,3.041 / 3.532 / 65 / 65,2.917 / 3.509 / 64 / 64
12,2-5,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 46,36.179 / 1080.348 / 63 / 65,1.811 / 3.105 / 26 / 31
13,2-6,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 26,0.998 / 1.402 / 48 / 48,1.203 / 1.574 / 38 / 38
14,2-7,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 34,2.693 / 2.916 / 53 / 53,87.469 / 1530.029 / 66 / 66
15,2-8,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 53,3.121 / 5.429 / 57 / 61,3.003 / 4.055 / 52 / 52
16,2-9,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 52,32.533 / 1057.857 / 53 / 53,2.315 / 2.793 / 71 / 71
17,2-10,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 56,3.903 / 4.753 / 74 / 74,3.895 / 4.759 / 57 / 57
18,2-11,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 70,3.589 / 4.473 / 68 / 68,3.550 / 4.053 / 60 / 60
19,2-12,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 48,2.606 / 3.342 / 54 / 54,2.190 / 2.819 / 52 / 52
20,2-13,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 57,2.032 / 2.424 / 47 / 47,2.322 / 2.641 / 60 / 60
21,2-14,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 62,18.430 / 516.987 / 33 / 69,2.464 / 3.269 / 17 / 33
22,2-15,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 55,2.864 / 3.510 / 42 / 42,2.924 / 3.525 / 46 / 46
23,2-16,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 42,34.392 / 561.008 / 35 / 66,18.935 / 557.508 / 34 / 57
24,2-17,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 46,1.109 / 1.426 / 53 / 53,1.108 / 1.461 / 36 / 36
25,2-18,-1.000 / -1.000 / 0 / 82,-1.000 / -1.000 / 0 / 56,11.110 / 495.163 / 52 / 52,1.441 / 2.247 / 27 / 27
26,2-19,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 61,2.298 / 2.748 / 53 / 53,2.295 / 2.857 / 38 / 38
27,2-20,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 36,15.757 / 487.465 / 39 / 39,2.936 / 3.740 / 62 / 62
28,2-21,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 44,1.472 / 2.288 / 36 / 36,2.735 / 3.375 / 41 / 41
29,2-22,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 39,9.091 / 559.383 / 75 / 76,1.470 / 2.307 / 63 / 63
