,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.969 / 2.356 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.913 / 2.286 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.494 / 1.904 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.718 / 2.148 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.873 / 2.340 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.688 / 1.971 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.767 / 2.994 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,-1.000 / -1.000 / 0 / 61,2.971 / 3.163 / 47 / 47,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 71
8,2-1,-1.000 / -1.000 / 0 / 41,1.782 / 2.205 / 29 / 29,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 57
9,2-2,-1.000 / -1.000 / 0 / 73,1.717 / 2.305 / 75 / 75,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 46
10,2-3,-1.000 / -1.000 / 0 / 49,1.503 / 1.575 / 61 / 61,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 56
11,2-4,-1.000 / -1.000 / 0 / 26,0.974 / 1.810 / 60 / 60,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 44
12,2-5,-1.000 / -1.000 / 0 / 43,1.043 / 2.264 / 32 / 32,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 42
13,2-6,-1.000 / -1.000 / 0 / 50,1.217 / 2.334 / 40 / 40,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 40
14,2-7,-1.000 / -1.000 / 0 / 60,1.610 / 1.997 / 62 / 62,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 55
15,2-8,-1.000 / -1.000 / 0 / 26,1.090 / 1.226 / 39 / 39,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 39
16,2-9,-1.000 / -1.000 / 0 / 40,2.484 / 2.899 / 50 / 50,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 35
