,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.314 / 2.008 / 99 / 99,1.847 / 2.261 / 99 / 99,1.255 / 2.795 / 99 / 99,1.155 / 1.493 / 99 / 99
1,1-1,1.895 / 2.613 / 99 / 99,2.419 / 3.186 / 99 / 99,168.113 / 2932.046 / 99 / 99,1.716 / 2.733 / 99 / 99
2,1-2,1.106 / 1.450 / 99 / 99,1.717 / 1.885 / 99 / 99,2.668 / 3.096 / 99 / 99,1.253 / 1.574 / 99 / 99
3,1-3,1.666 / 2.127 / 99 / 99,1.725 / 2.145 / 99 / 99,1.731 / 1.956 / 99 / 99,1.747 / 2.145 / 99 / 99
4,1-4,1.501 / 1.635 / 99 / 99,1.388 / 1.635 / 99 / 99,1.499 / 2.007 / 99 / 99,1.435 / 1.635 / 99 / 99
5,1-5,1.372 / 1.450 / 99 / 99,1.817 / 2.135 / 99 / 99,1.758 / 2.584 / 99 / 99,1.280 / 1.438 / 99 / 99
6,1-6,1.711 / 1.979 / 99 / 99,1.806 / 2.245 / 99 / 99,1.804 / 2.782 / 99 / 99,1.771 / 1.979 / 99 / 99
7,2-0,2.122 / 2.337 / 62 / 62,1.602 / 2.046 / 42 / 42,12.117 / 532.300 / 51 / 51,1.279 / 1.398 / 47 / 47
8,2-1,3.503 / 4.309 / 43 / 43,3.707 / 4.332 / 69 / 69,1.296 / 3.961 / 56 / 56,2.811 / 3.235 / 36 / 36
9,2-2,0.894 / 0.894 / 77 / 77,0.903 / 1.306 / 46 / 46,2.637 / 3.159 / 52 / 52,0.894 / 0.894 / 50 / 50
10,2-3,1.329 / 1.788 / 47 / 47,1.420 / 2.043 / 63 / 63,1.454 / 1.914 / 55 / 55,1.327 / 1.478 / 38 / 38
11,2-4,1.473 / 1.780 / 45 / 45,2.197 / 2.559 / 61 / 61,1.960 / 2.845 / 26 / 26,1.899 / 2.202 / 36 / 36
12,2-5,2.066 / 2.374 / 51 / 51,2.125 / 2.374 / 55 / 55,2.061 / 2.374 / 31 / 31,1.481 / 1.582 / 42 / 42
13,2-6,0.941 / 0.941 / 62 / 62,0.941 / 0.941 / 28 / 28,16.074 / 605.223 / 46 / 46,0.941 / 0.941 / 41 / 41
14,2-7,2.893 / 3.278 / 76 / 76,2.909 / 3.078 / 52 / 52,2.862 / 2.862 / 14 / 14,2.587 / 2.635 / 36 / 36
15,2-8,3.087 / 3.494 / 77 / 77,2.950 / 3.557 / 84 / 84,3.286 / 3.535 / 55 / 55,3.217 / 3.415 / 52 / 52
16,2-9,2.512 / 3.123 / 55 / 55,2.429 / 3.024 / 42 / 42,26.952 / 410.522 / 49 / 49,2.539 / 3.056 / 56 / 56
17,2-10,1.093 / 1.363 / 36 / 36,0.954 / 1.363 / 33 / 33,147.828 / 1214.293 / 25 / 25,1.143 / 1.363 / 50 / 50
18,2-11,0.908 / 0.908 / 51 / 51,0.908 / 0.908 / 63 / 63,10.198 / 547.700 / 60 / 60,0.908 / 0.908 / 61 / 61
19,2-12,1.356 / 1.801 / 22 / 22,1.462 / 1.771 / 59 / 59,1.265 / 1.629 / 42 / 42,0.978 / 1.510 / 48 / 48
20,2-13,2.553 / 2.780 / 51 / 51,2.711 / 3.061 / 49 / 49,51.951 / 1753.272 / 70 / 70,2.224 / 2.795 / 43 / 43
21,2-14,1.038 / 1.451 / 66 / 66,0.966 / 1.451 / 55 / 55,1.019 / 1.169 / 52 / 52,2.075 / 2.523 / 52 / 52
22,2-15,1.765 / 2.057 / 48 / 48,1.789 / 2.009 / 63 / 63,1.732 / 1.872 / 51 / 51,1.850 / 2.066 / 56 / 56
23,2-16,4.116 / 4.171 / 29 / 29,4.141 / 4.218 / 21 / 21,4.170 / 4.617 / 42 / 42,3.828 / 4.030 / 49 / 49
24,2-17,3.058 / 3.348 / 19 / 19,3.214 / 3.476 / 33 / 33,3.069 / 3.434 / 55 / 55,0.920 / 1.273 / 30 / 30
25,2-18,1.377 / 1.614 / 46 / 46,1.252 / 1.635 / 77 / 77,1.124 / 1.388 / 39 / 39,0.980 / 1.669 / 62 / 62
26,2-19,1.172 / 1.914 / 22 / 22,1.286 / 1.749 / 64 / 64,25.433 / 800.508 / 84 / 84,0.913 / 1.198 / 22 / 22
27,2-20,1.659 / 1.909 / 32 / 32,1.665 / 1.776 / 47 / 47,6.633 / 354.717 / 63 / 63,1.678 / 2.366 / 66 / 66
28,2-21,2.183 / 2.688 / 48 / 48,1.027 / 1.507 / 21 / 21,2.248 / 2.822 / 58 / 58,1.688 / 1.940 / 46 / 46
29,2-22,0.893 / 0.893 / 51 / 51,0.893 / 0.893 / 43 / 43,0.950 / 2.647 / 66 / 66,0.893 / 0.893 / 56 / 56
30,2-23,2.202 / 2.706 / 73 / 73,2.010 / 2.706 / 56 / 56,14.938 / 553.329 / 42 / 43,1.884 / 2.335 / 56 / 56
31,2-24,1.021 / 1.538 / 45 / 45,1.120 / 2.129 / 60 / 60,1.185 / 4.286 / 49 / 49,0.934 / 1.404 / 28 / 28
32,2-25,2.131 / 2.498 / 50 / 50,2.327 / 2.848 / 48 / 48,2.264 / 3.153 / 49 / 49,2.240 / 3.027 / 48 / 48
33,2-26,1.164 / 1.478 / 28 / 28,1.243 / 1.539 / 63 / 63,1.247 / 1.513 / 43 / 43,2.073 / 2.325 / 34 / 34
34,2-27,1.565 / 2.133 / 63 / 63,1.460 / 1.822 / 36 / 36,11.029 / 460.175 / 49 / 49,1.474 / 2.031 / 41 / 41
