,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.202 / 2.726 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.294 / 3.525 / 99 / 99
1,1-1,1.418 / 2.149 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.408 / 2.149 / 99 / 99
2,1-2,1.406 / 1.722 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.402 / 1.722 / 99 / 99
3,1-3,2.684 / 3.280 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.846 / 3.604 / 99 / 99
4,1-4,3.231 / 3.886 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.483 / 3.886 / 99 / 99
5,1-5,1.701 / 2.018 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.842 / 2.185 / 99 / 99
6,1-6,1.633 / 1.989 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.692 / 1.989 / 99 / 99
7,2-0,1.678 / 2.531 / 41 / 41,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 60,2.249 / 2.664 / 58 / 58
8,2-1,1.287 / 1.672 / 35 / 35,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 62,1.354 / 1.679 / 60 / 60
9,2-2,2.503 / 3.027 / 71 / 71,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 63,2.595 / 3.265 / 67 / 67
10,2-3,2.575 / 3.322 / 66 / 66,-1.000 / -1.000 / 0 / 73,-1.000 / -1.000 / 0 / 30,2.679 / 3.475 / 41 / 41
11,2-4,1.737 / 2.220 / 50 / 50,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 43,1.769 / 2.220 / 51 / 51
12,2-5,2.167 / 2.691 / 49 / 49,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 62,2.517 / 2.856 / 49 / 49
13,2-6,1.199 / 1.337 / 36 / 36,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 53,1.221 / 1.859 / 40 / 40
14,2-7,2.937 / 3.723 / 64 / 64,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 79,3.167 / 3.983 / 46 / 46
15,2-8,1.952 / 2.249 / 38 / 38,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 31,2.125 / 2.440 / 46 / 46
16,2-9,0.981 / 1.335 / 40 / 40,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 24,0.930 / 0.930 / 13 / 13
17,2-10,2.806 / 3.306 / 44 / 44,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 64,3.100 / 3.940 / 51 / 51
18,2-11,19.415 / 497.496 / 27 / 27,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 28,1.971 / 3.828 / 56 / 56
19,2-12,2.519 / 3.035 / 30 / 49,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 47,2.602 / 3.249 / 37 / 50
20,2-13,2.160 / 2.581 / 35 / 35,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 68,2.149 / 2.459 / 52 / 52
21,2-14,1.461 / 1.935 / 67 / 67,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 64,1.429 / 2.123 / 43 / 43
22,2-15,3.439 / 3.719 / 24 / 24,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 55,1.558 / 3.360 / 33 / 36
23,2-16,3.000 / 3.354 / 57 / 57,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 40,3.060 / 3.254 / 29 / 29
24,2-17,1.389 / 4.088 / 31 / 31,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 55,1.072 / 1.703 / 33 / 33
25,2-18,2.727 / 3.151 / 39 / 39,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 69,2.656 / 2.980 / 57 / 57
