,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,588.062 / 7387.652 / 99 / 99,2.749 / 2.902 / 99 / 99,2.676 / 2.843 / 99 / 99
1,1-1,1.501 / 1.576 / 99 / 99,1.476 / 1.844 / 99 / 99,1.552 / 1.640 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.369 / 1.380 / 99 / 99,2.919 / 3.651 / 99 / 99,1.934 / 3.331 / 99 / 99,1.367 / 1.418 / 99 / 99
3,1-3,1.181 / 1.344 / 99 / 99,2.338 / 2.994 / 99 / 99,1.829 / 2.021 / 99 / 99,2.141 / 2.547 / 99 / 99
4,1-4,1.599 / 2.324 / 99 / 99,1.443 / 2.398 / 99 / 99,1.674 / 2.621 / 99 / 99,1.478 / 2.313 / 99 / 99
5,1-5,1.449 / 1.748 / 99 / 99,890.297 / 10069.736 / 99 / 99,1.915 / 4.362 / 97 / 99,2.083 / 2.417 / 99 / 99
6,1-6,1.787 / 2.608 / 99 / 99,2.098 / 3.075 / 99 / 99,2.154 / 3.075 / 99 / 99,1.654 / 2.533 / 99 / 99
7,2-0,2.469 / 3.057 / 67 / 67,2.430 / 3.153 / 25 / 25,2.545 / 3.279 / 19 / 19,2.187 / 2.527 / 39 / 39
8,2-1,1.182 / 1.182 / 40 / 40,619.510 / 3707.822 / 31 / 31,252.398 / 2472.785 / 32 / 34,1.718 / 4.912 / 62 / 62
9,2-2,1.669 / 2.033 / 74 / 74,1.516 / 1.858 / 33 / 33,1.949 / 2.113 / 62 / 62,2.653 / 3.116 / 71 / 71
10,2-3,2.293 / 2.647 / 57 / 57,2.332 / 2.611 / 42 / 42,2.440 / 2.745 / 32 / 32,2.099 / 2.188 / 50 / 50
11,2-4,2.274 / 2.963 / 85 / 85,3.678 / 8.834 / 60 / 60,2.304 / 2.493 / 44 / 44,2.424 / 2.963 / 72 / 72
12,2-5,1.284 / 1.916 / 64 / 64,1.268 / 1.539 / 22 / 22,2.130 / 2.377 / 70 / 70,1.377 / 1.916 / 82 / 82
13,2-6,2.794 / 3.072 / 38 / 38,1848.025 / 19082.458 / 31 / 31,12.344 / 546.827 / 50 / 50,2.841 / 3.416 / 36 / 36
14,2-7,1.464 / 3.760 / 29 / 29,587.976 / 7074.391 / 45 / 52,1.184 / 1.452 / 63 / 63,1.135 / 1.135 / 36 / 36
15,2-8,2.246 / 2.972 / 63 / 63,2.613 / 3.627 / 54 / 54,2.410 / 3.186 / 36 / 36,2.461 / 3.337 / 31 / 31
16,2-9,1.616 / 1.616 / 51 / 51,1.084 / 1.741 / 43 / 43,0.993 / 1.154 / 71 / 71,1.019 / 1.616 / 60 / 60
17,2-10,1.344 / 1.706 / 63 / 63,1.185 / 1.501 / 46 / 46,1.368 / 1.706 / 50 / 61,1.236 / 1.683 / 25 / 25
18,2-11,1.965 / 2.140 / 63 / 63,315.605 / 6113.980 / 39 / 39,2.079 / 2.191 / 69 / 69,2.084 / 2.181 / 65 / 65
19,2-12,2.348 / 2.682 / 42 / 42,2.496 / 2.773 / 43 / 43,2.070 / 2.432 / 60 / 60,2.420 / 2.420 / 56 / 56
20,2-13,1.323 / 1.694 / 61 / 61,1.021 / 1.974 / 60 / 60,1.404 / 1.838 / 57 / 57,1.888 / 2.190 / 42 / 42
21,2-14,1.684 / 2.203 / 41 / 41,1422.772 / 8916.228 / 53 / 53,1.874 / 2.237 / 49 / 49,2.024 / 3.380 / 33 / 33
22,2-15,3.614 / 4.698 / 68 / 68,2.343 / 2.776 / 37 / 37,1.482 / 3.159 / 58 / 58,3.581 / 3.943 / 34 / 34
23,2-16,1.067 / 1.367 / 47 / 47,1.133 / 1.367 / 23 / 23,1.191 / 1.367 / 40 / 40,1.169 / 1.367 / 44 / 44
24,2-17,1.734 / 2.085 / 50 / 50,1.859 / 5.173 / 54 / 54,3.884 / 4.309 / 30 / 30,1.815 / 2.275 / 31 / 31
25,2-18,3.149 / 3.455 / 49 / 49,2.316 / 2.636 / 34 / 34,2.311 / 2.907 / 47 / 47,3.233 / 3.513 / 47 / 47
26,2-19,2.311 / 2.902 / 58 / 58,43.060 / 1780.222 / 46 / 46,3.766 / 4.022 / 35 / 35,3.914 / 4.613 / 61 / 61
27,2-20,1.069 / 1.572 / 44 / 44,1.092 / 1.289 / 40 / 40,1.771 / 3.163 / 52 / 52,1.156 / 2.017 / 40 / 40
28,2-21,1.322 / 1.322 / 65 / 65,1.360 / 1.578 / 23 / 23,1.381 / 1.883 / 45 / 45,1.322 / 1.322 / 33 / 33
29,2-22,1.559 / 2.008 / 49 / 49,1.713 / 2.159 / 37 / 37,1.733 / 2.196 / 65 / 65,1.801 / 2.174 / 30 / 30
30,2-23,4.301 / 4.301 / 14 / 14,1.223 / 2.451 / 54 / 54,1.129 / 2.451 / 37 / 37,4.547 / 4.908 / 50 / 50
31,2-24,1.116 / 1.726 / 40 / 40,1.196 / 1.478 / 25 / 25,0.947 / 1.369 / 47 / 47,1.031 / 1.247 / 40 / 40
32,2-25,1.051 / 1.051 / 62 / 62,1.236 / 3.017 / 46 / 49,1.051 / 1.051 / 79 / 79,1.035 / 1.051 / 50 / 50
33,2-26,1.668 / 2.135 / 64 / 64,2.772 / 6.480 / 65 / 65,1.663 / 2.116 / 47 / 47,1.528 / 2.152 / 65 / 65
34,2-27,1.166 / 1.498 / 67 / 67,8215.093 / 16931.901 / 38 / 38,62.622 / 1374.764 / 67 / 67,3.448 / 4.165 / 42 / 42
