,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.610 / 1.688 / 99 / 99,1.850 / 2.396 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.396 / 1.553 / 99 / 99,1.289 / 1.634 / 99 / 99,1.228 / 1.794 / 99 / 99,1.315 / 1.553 / 99 / 99
2,1-2,0.815 / 1.000 / 99 / 99,1.326 / 1.357 / 99 / 99,1.928 / 2.039 / 99 / 99,0.769 / 1.000 / 99 / 99
3,1-3,1.134 / 1.277 / 99 / 99,1.064 / 1.201 / 99 / 99,2.276 / 2.449 / 99 / 99,1.176 / 1.277 / 99 / 99
4,2-0,1.781 / 2.113 / 56 / 56,1.298 / 1.499 / 41 / 41,0.874 / 1.129 / 30 / 30,1.751 / 1.890 / 36 / 36
5,2-1,1.888 / 2.329 / 51 / 51,2.319 / 2.877 / 52 / 52,2.294 / 2.646 / 55 / 55,1.798 / 2.268 / 50 / 50
6,2-2,1.112 / 2.434 / 48 / 48,1.595 / 1.704 / 50 / 50,1.204 / 1.510 / 38 / 38,1.358 / 2.663 / 63 / 63
7,2-3,1.007 / 1.214 / 74 / 74,2.266 / 2.749 / 65 / 65,1.221 / 2.116 / 59 / 59,1.104 / 2.181 / 54 / 54
8,2-4,1.583 / 1.583 / 34 / 34,1.167 / 1.167 / 43 / 43,1.192 / 1.594 / 49 / 49,1.583 / 1.583 / 47 / 47
9,2-5,2.173 / 2.406 / 60 / 60,1.696 / 1.931 / 56 / 56,1.718 / 1.931 / 52 / 52,2.114 / 2.265 / 41 / 41
10,2-6,2.198 / 2.441 / 39 / 39,0.919 / 0.919 / 42 / 42,0.919 / 0.919 / 50 / 50,2.111 / 2.296 / 37 / 37
11,2-7,2.399 / 2.815 / 37 / 37,1.205 / 1.764 / 35 / 35,1.181 / 1.628 / 39 / 39,2.128 / 2.466 / 16 / 16
12,2-8,1.077 / 1.553 / 43 / 43,1.367 / 2.022 / 40 / 40,1.803 / 2.273 / 17 / 17,1.112 / 1.553 / 71 / 71
13,2-9,1.478 / 1.557 / 36 / 36,1.141 / 1.159 / 53 / 53,1.134 / 1.159 / 61 / 61,1.464 / 1.557 / 49 / 49
14,2-10,1.997 / 2.409 / 30 / 30,1.690 / 2.015 / 49 / 49,1.936 / 2.172 / 63 / 63,1.960 / 2.416 / 40 / 40
15,2-11,1.839 / 2.046 / 73 / 73,2.534 / 2.568 / 38 / 38,1.413 / 1.428 / 22 / 22,1.841 / 2.046 / 39 / 39
16,2-12,1.420 / 1.631 / 70 / 70,0.802 / 0.802 / 47 / 47,0.802 / 0.802 / 45 / 45,1.445 / 1.631 / 53 / 53
17,2-13,1.754 / 1.754 / 39 / 39,1.255 / 1.255 / 65 / 65,1.255 / 1.255 / 30 / 30,1.754 / 1.754 / 38 / 38
18,2-14,1.476 / 1.476 / 40 / 40,1.397 / 1.418 / 35 / 35,1.348 / 1.418 / 48 / 48,1.476 / 1.476 / 36 / 36
19,2-15,1.294 / 1.468 / 48 / 48,1.313 / 1.313 / 44 / 44,1.396 / 1.428 / 33 / 33,1.309 / 1.468 / 49 / 49
