,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.740 / 1.000 / 99 / 99,0.767 / 1.797 / 99 / 99,0.833 / 2.831 / 99 / 99,0.766 / 0.976 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.421 / 1.491 / 99 / 99,1.047 / 1.047 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.603 / 1.603 / 99 / 99,1.603 / 1.603 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,0.960 / 1.155 / 99 / 99,0.945 / 0.945 / 99 / 99,1.996 / 2.015 / 99 / 99
4,2-0,1.441 / 1.816 / 47 / 47,1.385 / 1.545 / 73 / 73,1.263 / 1.545 / 35 / 35,1.314 / 1.710 / 60 / 60
5,2-1,1.334 / 1.701 / 43 / 43,1.300 / 1.614 / 60 / 60,1.452 / 1.614 / 68 / 68,1.293 / 1.701 / 49 / 49
6,2-2,2.465 / 2.585 / 87 / 87,2.475 / 2.585 / 77 / 77,2.470 / 2.571 / 32 / 32,2.487 / 2.585 / 49 / 49
7,2-3,1.309 / 1.411 / 73 / 73,1.285 / 1.677 / 36 / 36,1.341 / 1.411 / 35 / 35,1.284 / 1.284 / 35 / 35
8,2-4,2.580 / 2.844 / 48 / 48,2.525 / 2.778 / 64 / 64,2.497 / 2.864 / 51 / 51,2.409 / 2.585 / 31 / 31
9,2-5,1.811 / 1.931 / 57 / 57,1.349 / 1.593 / 60 / 60,1.265 / 1.411 / 52 / 52,1.831 / 1.931 / 66 / 66
10,2-6,3.201 / 3.768 / 65 / 65,3.225 / 3.430 / 55 / 55,2.976 / 3.207 / 45 / 45,3.128 / 3.513 / 34 / 34
11,2-7,1.919 / 1.919 / 47 / 47,1.919 / 1.919 / 51 / 51,1.919 / 1.919 / 45 / 45,1.919 / 1.919 / 38 / 38
12,2-8,2.680 / 2.770 / 35 / 35,2.683 / 2.770 / 48 / 48,2.654 / 2.770 / 72 / 72,2.680 / 2.770 / 73 / 73
13,2-9,2.175 / 3.168 / 53 / 53,1.785 / 2.894 / 55 / 55,1.806 / 2.616 / 34 / 34,1.921 / 2.894 / 38 / 38
14,2-10,1.489 / 1.871 / 42 / 42,1.502 / 1.761 / 44 / 44,1.431 / 1.657 / 56 / 56,1.306 / 1.692 / 45 / 45
15,2-11,0.724 / 0.724 / 40 / 40,1.101 / 1.213 / 50 / 50,0.759 / 0.759 / 35 / 35,0.724 / 0.724 / 33 / 33
16,2-12,2.118 / 2.462 / 48 / 48,1.377 / 1.810 / 49 / 49,1.927 / 2.175 / 29 / 29,1.968 / 2.403 / 67 / 67
17,2-13,1.494 / 1.956 / 71 / 71,1.576 / 1.822 / 48 / 48,1.541 / 1.732 / 35 / 35,1.426 / 1.878 / 74 / 74
18,2-14,3.476 / 3.898 / 64 / 64,3.341 / 3.898 / 30 / 30,2.810 / 3.898 / 50 / 50,3.041 / 3.898 / 38 / 38
19,2-15,1.667 / 1.928 / 56 / 56,1.046 / 1.618 / 61 / 61,1.070 / 1.502 / 58 / 58,1.690 / 2.073 / 79 / 79
