,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.108 / 1.343 / 99 / 99,1.125 / 1.343 / 99 / 99,1.187 / 1.343 / 99 / 99,1.601 / 1.802 / 99 / 99
1,1-1,1.081 / 1.731 / 99 / 99,1.404 / 1.555 / 99 / 99,1.601 / 2.197 / 99 / 99,1.000 / 1.699 / 99 / 99
2,1-2,1.164 / 1.379 / 99 / 99,2.393 / 2.827 / 99 / 99,1.890 / 2.288 / 99 / 99,1.252 / 1.379 / 99 / 99
3,1-3,0.789 / 1.000 / 99 / 99,1.980 / 2.148 / 99 / 99,0.993 / 2.249 / 99 / 99,0.787 / 1.000 / 99 / 99
4,2-0,1.274 / 1.920 / 41 / 41,2.240 / 2.530 / 53 / 53,1.772 / 2.440 / 43 / 43,1.380 / 1.920 / 43 / 43
5,2-1,1.235 / 1.904 / 40 / 40,0.659 / 0.995 / 34 / 34,1.400 / 1.766 / 38 / 38,1.268 / 1.622 / 48 / 48
6,2-2,1.642 / 2.616 / 75 / 75,1.877 / 3.299 / 58 / 58,1.747 / 2.085 / 18 / 18,1.732 / 2.132 / 40 / 40
7,2-3,2.160 / 2.416 / 92 / 92,1.752 / 1.984 / 48 / 48,1.679 / 1.984 / 25 / 25,2.228 / 2.416 / 49 / 49
8,2-4,1.606 / 1.831 / 56 / 56,1.724 / 1.999 / 76 / 76,3.181 / 3.597 / 26 / 26,1.537 / 1.831 / 44 / 44
9,2-5,1.729 / 2.048 / 38 / 38,2.615 / 2.936 / 25 / 25,1.537 / 2.936 / 42 / 42,2.015 / 2.510 / 21 / 31
10,2-6,2.145 / 2.315 / 67 / 67,2.077 / 2.188 / 31 / 31,2.082 / 2.188 / 24 / 24,1.481 / 1.694 / 39 / 39
11,2-7,1.924 / 1.951 / 65 / 65,1.043 / 1.044 / 33 / 33,1.329 / 1.555 / 59 / 59,2.011 / 2.046 / 64 / 64
12,2-8,0.908 / 0.908 / 43 / 43,0.908 / 0.908 / 40 / 40,0.908 / 0.908 / 64 / 64,0.908 / 0.908 / 66 / 66
13,2-9,1.285 / 1.395 / 49 / 49,1.206 / 1.212 / 23 / 23,1.374 / 1.378 / 51 / 51,1.293 / 1.395 / 28 / 28
14,2-10,2.400 / 2.728 / 31 / 31,2.436 / 2.781 / 42 / 42,2.496 / 3.053 / 30 / 30,2.456 / 3.000 / 38 / 38
15,2-11,2.397 / 2.659 / 46 / 46,2.454 / 2.600 / 56 / 56,2.461 / 2.636 / 58 / 58,2.409 / 2.659 / 31 / 31
16,2-12,1.736 / 1.916 / 72 / 72,1.525 / 1.576 / 59 / 59,1.506 / 1.547 / 62 / 62,1.760 / 1.916 / 56 / 56
17,2-13,2.788 / 2.788 / 30 / 30,2.288 / 2.348 / 58 / 58,1.811 / 2.131 / 56 / 56,2.788 / 2.788 / 56 / 56
18,2-14,1.914 / 2.284 / 34 / 34,1.344 / 1.588 / 57 / 57,1.422 / 1.858 / 64 / 64,1.826 / 2.091 / 40 / 40
19,2-15,1.610 / 1.649 / 31 / 31,0.910 / 0.910 / 36 / 36,0.960 / 3.616 / 54 / 54,1.824 / 3.161 / 62 / 62
