,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.260 / 1.711 / 99 / 99,1.426 / 1.887 / 99 / 99,2.038 / 2.438 / 99 / 99,1.699 / 2.041 / 99 / 99
1,1-1,1.317 / 1.425 / 99 / 99,1.268 / 1.723 / 99 / 99,1.146 / 1.425 / 99 / 99,1.302 / 1.723 / 99 / 99
2,1-2,1.445 / 1.719 / 99 / 99,1.652 / 1.861 / 99 / 99,1.654 / 2.279 / 99 / 99,1.562 / 1.861 / 99 / 99
3,1-3,1.146 / 1.357 / 99 / 99,1.314 / 1.314 / 99 / 99,1.978 / 1.993 / 99 / 99,1.100 / 1.100 / 99 / 99
4,2-0,1.743 / 1.883 / 51 / 51,1.712 / 2.126 / 50 / 50,1.974 / 2.394 / 60 / 60,1.820 / 2.126 / 51 / 51
5,2-1,1.478 / 1.529 / 69 / 69,1.132 / 1.181 / 46 / 46,1.476 / 1.529 / 50 / 50,1.129 / 1.181 / 50 / 50
6,2-2,1.125 / 1.175 / 56 / 56,1.562 / 1.646 / 40 / 40,1.581 / 1.690 / 37 / 37,1.566 / 1.646 / 59 / 59
7,2-3,2.116 / 2.550 / 72 / 72,1.956 / 2.184 / 56 / 56,1.887 / 2.120 / 35 / 35,1.701 / 2.275 / 52 / 52
8,2-4,1.513 / 1.578 / 73 / 73,1.524 / 1.558 / 49 / 49,1.156 / 1.185 / 33 / 33,1.518 / 1.558 / 55 / 55
9,2-5,1.777 / 1.940 / 57 / 57,2.378 / 2.636 / 78 / 78,2.274 / 2.286 / 57 / 57,2.361 / 2.636 / 53 / 53
10,2-6,1.173 / 1.173 / 45 / 45,1.287 / 4.128 / 51 / 51,1.549 / 3.743 / 41 / 41,0.908 / 0.908 / 46 / 46
11,2-7,2.713 / 3.278 / 47 / 47,1.856 / 2.332 / 68 / 68,2.299 / 2.692 / 52 / 52,2.051 / 2.400 / 32 / 32
12,2-8,1.530 / 1.823 / 49 / 49,1.277 / 1.515 / 50 / 50,1.346 / 1.777 / 55 / 55,1.142 / 1.848 / 53 / 53
13,2-9,0.794 / 0.794 / 47 / 47,0.794 / 0.794 / 51 / 51,0.794 / 0.794 / 53 / 53,0.794 / 0.794 / 55 / 55
14,2-10,0.948 / 1.255 / 26 / 26,1.037 / 1.255 / 60 / 60,0.963 / 1.255 / 56 / 56,0.935 / 1.255 / 51 / 51
15,2-11,1.185 / 1.409 / 51 / 51,0.972 / 1.123 / 61 / 61,1.195 / 1.409 / 39 / 39,0.963 / 1.123 / 64 / 64
16,2-12,1.582 / 1.624 / 35 / 35,1.375 / 1.437 / 54 / 54,1.579 / 1.610 / 52 / 52,1.374 / 1.374 / 55 / 55
17,2-13,0.823 / 2.140 / 49 / 49,1.010 / 2.140 / 41 / 41,0.994 / 3.177 / 58 / 58,0.878 / 2.150 / 40 / 40
18,2-14,1.799 / 1.876 / 58 / 58,1.526 / 1.526 / 44 / 44,0.990 / 1.234 / 54 / 54,1.110 / 1.110 / 45 / 45
19,2-15,1.773 / 1.773 / 76 / 76,1.497 / 1.613 / 51 / 51,1.683 / 1.683 / 31 / 31,1.484 / 1.613 / 46 / 46
