,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.790 / 1.000 / 99 / 99,0.836 / 1.772 / 99 / 99,1.206 / 1.613 / 99 / 99,0.790 / 1.000 / 99 / 99
1,1-1,1.789 / 1.824 / 99 / 99,1.735 / 1.735 / 99 / 99,1.841 / 2.154 / 99 / 99,1.819 / 1.824 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.671 / 1.799 / 99 / 99,1.833 / 1.951 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.352 / 1.376 / 99 / 99,2.688 / 2.793 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,2.987 / 3.392 / 50 / 50,3.066 / 3.422 / 60 / 60,3.151 / 3.816 / 45 / 45,3.132 / 3.901 / 64 / 64
5,2-1,2.475 / 2.863 / 44 / 44,2.709 / 3.162 / 43 / 43,1.560 / 2.071 / 63 / 63,2.476 / 2.863 / 48 / 48
6,2-2,2.897 / 3.508 / 37 / 37,3.118 / 3.520 / 32 / 32,1.870 / 2.272 / 45 / 45,2.903 / 3.574 / 48 / 48
7,2-3,1.220 / 3.852 / 46 / 46,0.856 / 1.556 / 42 / 42,0.782 / 0.782 / 40 / 40,1.212 / 3.852 / 49 / 49
8,2-4,2.192 / 3.004 / 38 / 38,2.113 / 2.534 / 71 / 71,2.185 / 2.673 / 50 / 50,2.216 / 2.802 / 51 / 51
9,2-5,1.816 / 2.233 / 57 / 57,1.670 / 2.125 / 33 / 33,1.564 / 1.756 / 39 / 39,1.769 / 2.233 / 45 / 45
10,2-6,1.205 / 1.446 / 37 / 37,1.434 / 1.455 / 71 / 71,0.915 / 1.112 / 36 / 36,1.278 / 1.446 / 68 / 68
11,2-7,1.578 / 1.660 / 42 / 42,1.572 / 1.572 / 45 / 45,1.573 / 1.643 / 42 / 42,1.579 / 1.660 / 46 / 46
12,2-8,1.764 / 1.887 / 34 / 34,1.835 / 1.970 / 48 / 48,1.740 / 1.970 / 57 / 57,1.815 / 1.970 / 44 / 44
13,2-9,2.366 / 2.366 / 46 / 46,0.957 / 0.957 / 34 / 34,2.195 / 2.531 / 60 / 60,2.366 / 2.366 / 42 / 42
14,2-10,3.411 / 4.067 / 49 / 49,2.995 / 3.359 / 22 / 22,3.211 / 3.684 / 32 / 32,3.278 / 4.009 / 44 / 44
15,2-11,1.225 / 1.225 / 63 / 63,1.225 / 1.225 / 51 / 51,1.225 / 1.225 / 28 / 28,1.225 / 1.225 / 44 / 44
16,2-12,1.560 / 2.150 / 49 / 49,1.743 / 2.442 / 62 / 62,1.648 / 2.172 / 33 / 33,1.649 / 2.247 / 43 / 43
17,2-13,2.607 / 3.060 / 33 / 33,2.514 / 3.018 / 36 / 36,1.580 / 1.979 / 52 / 52,2.657 / 3.183 / 41 / 41
18,2-14,0.961 / 0.961 / 30 / 30,1.014 / 1.479 / 29 / 29,1.337 / 1.582 / 56 / 56,1.090 / 1.479 / 57 / 57
19,2-15,1.333 / 4.223 / 45 / 45,1.267 / 1.267 / 52 / 52,4.292 / 4.602 / 34 / 34,1.267 / 1.267 / 51 / 51
