,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,0.964 / 0.964 / 99 / 99,0.995 / 1.981 / 99 / 99,0.970 / 1.165 / 99 / 99
1,1-1,1.109 / 1.336 / 99 / 99,1.336 / 1.454 / 99 / 99,2.955 / 3.302 / 99 / 99,1.102 / 1.336 / 99 / 99
2,1-2,1.353 / 1.573 / 99 / 99,1.669 / 2.060 / 99 / 99,2.055 / 2.382 / 99 / 99,1.327 / 1.573 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.498 / 1.498 / 99 / 99,2.432 / 2.543 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.052 / 1.627 / 53 / 53,0.933 / 1.627 / 53 / 53,1.615 / 4.170 / 53 / 53,1.161 / 3.726 / 56 / 56
5,2-1,0.967 / 1.358 / 30 / 30,0.973 / 1.358 / 30 / 30,0.986 / 1.253 / 48 / 48,0.968 / 1.253 / 46 / 46
6,2-2,1.471 / 1.806 / 58 / 58,1.274 / 1.505 / 52 / 52,43.240 / 847.944 / 51 / 51,1.421 / 1.806 / 41 / 41
7,2-3,1.053 / 1.481 / 33 / 33,1.923 / 2.001 / 63 / 63,2.519 / 2.795 / 73 / 73,1.039 / 1.039 / 29 / 29
8,2-4,1.448 / 2.074 / 52 / 52,1.372 / 1.372 / 59 / 59,1.372 / 1.372 / 47 / 47,1.372 / 1.372 / 50 / 50
9,2-5,2.443 / 2.681 / 47 / 47,2.464 / 2.696 / 50 / 50,2.607 / 3.027 / 55 / 55,2.479 / 2.681 / 56 / 56
10,2-6,2.034 / 2.588 / 58 / 58,1.727 / 1.981 / 33 / 33,3.316 / 3.693 / 64 / 64,3.303 / 3.538 / 46 / 46
11,2-7,2.083 / 2.479 / 39 / 39,2.118 / 2.479 / 53 / 53,2.080 / 2.302 / 57 / 57,2.048 / 2.265 / 64 / 64
12,2-8,1.520 / 1.693 / 42 / 42,1.371 / 1.693 / 43 / 43,1.977 / 2.283 / 21 / 34,1.393 / 1.693 / 52 / 52
13,2-9,2.268 / 2.511 / 57 / 57,2.322 / 2.596 / 67 / 67,2.238 / 2.660 / 55 / 55,2.208 / 2.511 / 53 / 53
14,2-10,2.629 / 2.944 / 39 / 39,1.598 / 2.229 / 79 / 79,1.775 / 2.152 / 24 / 24,2.742 / 2.969 / 69 / 69
15,2-11,2.268 / 2.547 / 45 / 45,2.230 / 2.547 / 56 / 56,2.241 / 2.482 / 64 / 64,2.155 / 2.439 / 17 / 17
16,2-12,1.240 / 1.240 / 34 / 34,1.391 / 1.596 / 26 / 26,1.370 / 1.596 / 64 / 64,1.376 / 1.727 / 48 / 48
17,2-13,2.362 / 2.658 / 63 / 63,2.276 / 2.654 / 40 / 40,2.231 / 2.270 / 39 / 39,2.255 / 2.654 / 41 / 41
18,2-14,1.456 / 1.948 / 62 / 62,1.674 / 1.822 / 25 / 25,1.412 / 1.423 / 31 / 31,1.503 / 1.822 / 66 / 66
19,2-15,1.561 / 1.807 / 32 / 32,1.617 / 1.840 / 54 / 54,1.613 / 1.807 / 63 / 63,1.642 / 1.807 / 30 / 30
