,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.401 / 1.401 / 99 / 99,2.332 / 2.332 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.615 / 2.245 / 99 / 99,1.691 / 2.245 / 99 / 99,1.753 / 2.245 / 99 / 99,1.738 / 2.245 / 99 / 99
2,1-2,1.247 / 1.572 / 99 / 99,1.183 / 1.643 / 99 / 99,1.430 / 1.746 / 99 / 99,1.273 / 1.572 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.249 / 2.261 / 99 / 99,1.448 / 1.837 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,0.892 / 0.892 / 53 / 53,0.892 / 0.892 / 47 / 47,2.816 / 3.161 / 44 / 44,0.892 / 0.892 / 40 / 40
5,2-1,1.224 / 1.644 / 58 / 58,1.911 / 2.215 / 41 / 41,1.186 / 1.647 / 49 / 49,1.176 / 1.644 / 41 / 41
6,2-2,2.441 / 2.782 / 45 / 45,2.392 / 3.287 / 40 / 40,2.009 / 2.297 / 53 / 53,2.526 / 2.674 / 48 / 48
7,2-3,3.921 / 4.051 / 46 / 46,3.854 / 4.051 / 66 / 66,0.918 / 0.918 / 41 / 41,3.895 / 4.051 / 24 / 24
8,2-4,1.012 / 1.345 / 42 / 42,1.031 / 1.310 / 27 / 27,1.204 / 1.482 / 48 / 48,1.041 / 1.310 / 40 / 40
9,2-5,1.320 / 1.783 / 44 / 44,1.400 / 2.171 / 51 / 51,1.512 / 1.944 / 60 / 60,1.558 / 2.176 / 75 / 75
10,2-6,1.665 / 2.090 / 40 / 40,1.602 / 1.825 / 42 / 42,1.618 / 1.919 / 52 / 52,1.763 / 2.090 / 31 / 31
11,2-7,1.815 / 2.383 / 49 / 49,1.748 / 2.383 / 73 / 73,1.692 / 2.216 / 35 / 35,1.641 / 1.871 / 61 / 61
12,2-8,2.691 / 2.799 / 63 / 63,2.605 / 2.748 / 14 / 14,1.415 / 1.415 / 33 / 33,2.517 / 2.799 / 44 / 44
13,2-9,1.014 / 1.222 / 37 / 37,0.907 / 1.222 / 34 / 34,0.977 / 1.365 / 39 / 39,0.951 / 1.222 / 42 / 42
14,2-10,1.840 / 2.283 / 49 / 49,1.664 / 1.920 / 54 / 54,1.628 / 2.221 / 47 / 47,1.738 / 2.283 / 56 / 56
15,2-11,2.607 / 2.675 / 60 / 60,2.599 / 2.675 / 27 / 27,1.897 / 2.188 / 57 / 57,2.597 / 2.675 / 58 / 58
16,2-12,1.346 / 1.411 / 20 / 20,1.396 / 1.716 / 50 / 50,2.381 / 2.668 / 47 / 47,1.381 / 1.725 / 58 / 58
17,2-13,1.861 / 1.947 / 22 / 22,1.861 / 2.173 / 56 / 56,1.315 / 1.349 / 64 / 64,1.908 / 2.161 / 47 / 47
18,2-14,2.651 / 3.306 / 51 / 51,2.807 / 3.308 / 46 / 46,1.678 / 1.909 / 64 / 64,2.765 / 3.306 / 44 / 44
19,2-15,3.259 / 3.259 / 32 / 32,3.259 / 3.259 / 47 / 47,1.461 / 1.703 / 46 / 46,3.259 / 3.259 / 53 / 53
