,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.336 / 1.350 / 99 / 99,2.029 / 3.108 / 99 / 99,1.529 / 2.471 / 99 / 99,1.325 / 1.350 / 99 / 99
1,1-1,1.311 / 1.849 / 99 / 99,1.688 / 2.421 / 99 / 99,1.492 / 2.611 / 99 / 99,1.293 / 1.615 / 99 / 99
2,1-2,1.006 / 1.040 / 99 / 99,1.089 / 1.448 / 99 / 99,1.406 / 1.560 / 99 / 99,1.002 / 1.040 / 99 / 99
3,1-3,1.999 / 2.759 / 99 / 99,1.935 / 2.309 / 99 / 99,2.036 / 2.546 / 99 / 99,2.162 / 2.759 / 99 / 99
4,2-0,0.890 / 0.890 / 39 / 39,1.474 / 1.474 / 38 / 38,1.158 / 1.158 / 49 / 49,0.890 / 0.890 / 49 / 49
5,2-1,1.159 / 1.496 / 68 / 68,0.769 / 1.017 / 49 / 49,1.298 / 1.694 / 62 / 62,1.142 / 1.496 / 32 / 32
6,2-2,1.315 / 1.533 / 55 / 55,2.476 / 2.644 / 49 / 49,1.115 / 1.362 / 74 / 74,1.352 / 1.533 / 50 / 50
7,2-3,2.688 / 2.801 / 21 / 21,1.441 / 1.529 / 57 / 57,1.157 / 1.157 / 49 / 49,2.672 / 2.844 / 29 / 29
8,2-4,1.679 / 3.835 / 48 / 48,1.191 / 3.407 / 25 / 25,3.028 / 3.652 / 29 / 29,1.684 / 3.835 / 49 / 49
9,2-5,0.657 / 0.657 / 37 / 37,0.657 / 0.657 / 59 / 59,0.657 / 0.657 / 55 / 55,0.657 / 0.657 / 54 / 54
10,2-6,1.498 / 1.911 / 44 / 44,2.172 / 2.480 / 49 / 49,1.654 / 2.064 / 41 / 41,1.497 / 1.803 / 24 / 24
11,2-7,1.695 / 2.123 / 18 / 18,1.337 / 1.759 / 51 / 51,1.648 / 1.974 / 58 / 58,1.682 / 1.967 / 52 / 52
12,2-8,0.903 / 1.236 / 23 / 23,1.324 / 2.242 / 33 / 33,1.279 / 2.498 / 49 / 49,0.927 / 1.385 / 66 / 66
13,2-9,1.271 / 1.271 / 79 / 79,1.430 / 3.112 / 58 / 58,0.888 / 0.888 / 59 / 59,1.320 / 1.414 / 55 / 55
14,2-10,1.496 / 1.496 / 32 / 32,0.891 / 0.891 / 37 / 37,1.384 / 1.384 / 46 / 46,1.496 / 1.496 / 51 / 51
15,2-11,1.330 / 1.330 / 57 / 57,1.092 / 2.591 / 56 / 56,1.330 / 1.330 / 53 / 53,1.330 / 1.330 / 44 / 44
16,2-12,0.901 / 1.447 / 36 / 36,0.902 / 1.195 / 32 / 32,1.030 / 2.450 / 52 / 52,1.088 / 1.447 / 31 / 31
17,2-13,1.246 / 1.507 / 45 / 45,1.126 / 1.507 / 38 / 38,1.628 / 1.846 / 60 / 60,1.143 / 1.507 / 43 / 43
18,2-14,1.007 / 1.380 / 43 / 43,1.103 / 1.342 / 67 / 67,1.049 / 1.342 / 52 / 52,1.060 / 1.342 / 47 / 47
19,2-15,0.969 / 1.255 / 46 / 46,0.921 / 1.203 / 55 / 55,1.948 / 2.209 / 53 / 53,0.952 / 1.203 / 52 / 52
