run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230907-10:23:30-12264,runattr,,,configname,General,,
General-0-20230907-10:23:30-12264,runattr,,,datetime,20230907-10:23:30,,
General-0-20230907-10:23:30-12264,runattr,,,datetimef,20230907-102330,,
General-0-20230907-10:23:30-12264,runattr,,,experiment,General,,
General-0-20230907-10:23:30-12264,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230907-10:23:30-12264,runattr,,,iterationvars,,,
General-0-20230907-10:23:30-12264,runattr,,,iterationvarsd,,,
General-0-20230907-10:23:30-12264,runattr,,,iterationvarsf,,,
General-0-20230907-10:23:30-12264,runattr,,,measurement,,,
General-0-20230907-10:23:30-12264,runattr,,,network,TSN_multipath,,
General-0-20230907-10:23:30-12264,runattr,,,processid,12264,,
General-0-20230907-10:23:30-12264,runattr,,,repetition,0,,
General-0-20230907-10:23:30-12264,runattr,,,replication,#0,,
General-0-20230907-10:23:30-12264,runattr,,,resultdir,results,,
General-0-20230907-10:23:30-12264,runattr,,,runnumber,0,,
General-0-20230907-10:23:30-12264,runattr,,,seedset,0,,
General-0-20230907-10:23:30-12264,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230907-10:23:30-12264,config,,,network,TSN_multipath,,
General-0-20230907-10:23:30-12264,config,,,sim-time-limit,10ms,,
General-0-20230907-10:23:30-12264,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230907-10:23:30-12264,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230907-10:23:30-12264,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230907-10:23:30-12264,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230907-10:23:30-12264,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230907-10:23:30-12264,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230907-10:23:30-12264,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230907-10:23:30-12264,config,,,*.switch0.eth[1].bitrate,160Mbps,,
General-0-20230907-10:23:30-12264,config,,,*.switch0.eth[2].bitrate,130Mbps,,
