run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-11:10:27-106904,runattr,,,configname,General,,
General-0-20231231-11:10:27-106904,runattr,,,datetime,20231231-11:10:27,,
General-0-20231231-11:10:27-106904,runattr,,,datetimef,20231231-111027,,
General-0-20231231-11:10:27-106904,runattr,,,experiment,General,,
General-0-20231231-11:10:27-106904,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-11:10:27-106904,runattr,,,iterationvars,,,
General-0-20231231-11:10:27-106904,runattr,,,iterationvarsd,,,
General-0-20231231-11:10:27-106904,runattr,,,iterationvarsf,,,
General-0-20231231-11:10:27-106904,runattr,,,measurement,,,
General-0-20231231-11:10:27-106904,runattr,,,network,TSN_multipath,,
General-0-20231231-11:10:27-106904,runattr,,,processid,106904,,
General-0-20231231-11:10:27-106904,runattr,,,repetition,0,,
General-0-20231231-11:10:27-106904,runattr,,,replication,#0,,
General-0-20231231-11:10:27-106904,runattr,,,resultdir,results,,
General-0-20231231-11:10:27-106904,runattr,,,runnumber,0,,
General-0-20231231-11:10:27-106904,runattr,,,seedset,0,,
General-0-20231231-11:10:27-106904,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-11:10:27-106904,config,,,network,TSN_multipath,,
General-0-20231231-11:10:27-106904,config,,,sim-time-limit,100ms,,
General-0-20231231-11:10:27-106904,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-11:10:27-106904,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-11:10:27-106904,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-11:10:27-106904,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-11:10:27-106904,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-11:10:27-106904,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch0.eth[1].bitrate,1200Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch0.eth[2].bitrate,1200Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch0.eth[3].bitrate,1900Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch0.eth[4].bitrate,2000Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch0.eth[5].bitrate,1500Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch1.eth[1].bitrate,1200Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch1.eth[2].bitrate,1900Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch1.eth[3].bitrate,2100Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch1.eth[4].bitrate,1900Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231231-11:10:27-106904,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
