run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231214-16:53:26-105119,runattr,,,configname,General,,
General-0-20231214-16:53:26-105119,runattr,,,datetime,20231214-16:53:26,,
General-0-20231214-16:53:26-105119,runattr,,,datetimef,20231214-165326,,
General-0-20231214-16:53:26-105119,runattr,,,experiment,General,,
General-0-20231214-16:53:26-105119,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231214-16:53:26-105119,runattr,,,iterationvars,,,
General-0-20231214-16:53:26-105119,runattr,,,iterationvarsd,,,
General-0-20231214-16:53:26-105119,runattr,,,iterationvarsf,,,
General-0-20231214-16:53:26-105119,runattr,,,measurement,,,
General-0-20231214-16:53:26-105119,runattr,,,network,TSN_multipath,,
General-0-20231214-16:53:26-105119,runattr,,,processid,105119,,
General-0-20231214-16:53:26-105119,runattr,,,repetition,0,,
General-0-20231214-16:53:26-105119,runattr,,,replication,#0,,
General-0-20231214-16:53:26-105119,runattr,,,resultdir,results,,
General-0-20231214-16:53:26-105119,runattr,,,runnumber,0,,
General-0-20231214-16:53:26-105119,runattr,,,seedset,0,,
General-0-20231214-16:53:26-105119,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231214-16:53:26-105119,config,,,network,TSN_multipath,,
General-0-20231214-16:53:26-105119,config,,,sim-time-limit,10ms,,
General-0-20231214-16:53:26-105119,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231214-16:53:26-105119,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231214-16:53:26-105119,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231214-16:53:26-105119,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231214-16:53:26-105119,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231214-16:53:26-105119,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:53:26-105119,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:53:26-105119,config,,,*.switch0.eth[1].bitrate,1700Mbps,,
General-0-20231214-16:53:26-105119,config,,,*.switch0.eth[2].bitrate,1600Mbps,,
