,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.249 / 1.622 / 99 / 99,1.877 / 2.247 / 99 / 99,1.819 / 2.247 / 99 / 99,1.426 / 1.622 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.182 / 1.182 / 99 / 99,1.158 / 1.158 / 99 / 99,1.000 / 1.000 / 99 / 99
2,2-0,1.802 / 1.897 / 39 / 39,1.769 / 1.832 / 51 / 51,1.785 / 1.845 / 63 / 63,1.783 / 1.897 / 75 / 75
3,2-1,1.394 / 1.750 / 42 / 42,1.654 / 2.293 / 41 / 41,1.671 / 2.027 / 41 / 41,1.660 / 2.293 / 63 / 63
4,2-2,1.534 / 2.190 / 58 / 58,1.618 / 2.004 / 39 / 39,1.603 / 2.004 / 51 / 51,1.714 / 2.266 / 45 / 45
5,2-3,1.147 / 1.461 / 34 / 34,1.301 / 1.724 / 36 / 36,1.207 / 1.724 / 42 / 42,1.177 / 1.471 / 36 / 36
6,2-4,2.419 / 2.734 / 25 / 25,2.439 / 2.734 / 47 / 47,2.672 / 2.734 / 48 / 48,2.466 / 2.734 / 43 / 43
7,2-5,1.721 / 2.208 / 57 / 57,0.925 / 1.339 / 51 / 51,1.354 / 1.658 / 44 / 44,1.706 / 2.208 / 63 / 63
8,2-6,1.258 / 1.479 / 39 / 39,1.170 / 1.479 / 36 / 36,1.141 / 1.479 / 66 / 66,1.198 / 1.479 / 46 / 46
9,2-7,1.138 / 2.004 / 54 / 54,1.023 / 1.023 / 73 / 73,1.069 / 1.866 / 55 / 55,1.032 / 1.594 / 62 / 62
