,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.133 / 1.385 / 99 / 99,1.252 / 1.385 / 99 / 99,1.802 / 1.937 / 99 / 99,1.201 / 1.385 / 99 / 99
1,1-1,1.258 / 1.387 / 99 / 99,1.364 / 1.561 / 99 / 99,1.486 / 1.827 / 99 / 99,1.141 / 1.387 / 99 / 99
2,2-0,1.371 / 1.371 / 66 / 66,1.371 / 1.371 / 34 / 34,1.473 / 1.691 / 18 / 18,1.371 / 1.371 / 36 / 36
3,2-1,0.896 / 0.896 / 58 / 58,0.896 / 0.896 / 31 / 31,0.896 / 0.896 / 80 / 80,0.896 / 0.896 / 46 / 46
4,2-2,1.383 / 1.733 / 60 / 60,1.072 / 1.205 / 51 / 51,1.026 / 1.205 / 55 / 55,1.443 / 1.733 / 50 / 50
5,2-3,0.828 / 0.838 / 53 / 53,0.822 / 0.838 / 66 / 66,0.823 / 0.838 / 53 / 53,0.820 / 0.838 / 23 / 23
6,2-4,1.448 / 1.448 / 41 / 41,1.449 / 1.449 / 71 / 71,1.455 / 1.793 / 54 / 54,1.448 / 1.448 / 60 / 60
7,2-5,0.888 / 0.888 / 78 / 78,0.888 / 0.888 / 39 / 39,0.888 / 0.888 / 67 / 67,0.888 / 0.888 / 48 / 48
8,2-6,1.778 / 1.802 / 51 / 51,0.909 / 0.909 / 58 / 58,1.079 / 1.079 / 51 / 51,1.725 / 1.802 / 65 / 65
9,2-7,1.410 / 1.621 / 54 / 54,1.353 / 1.621 / 72 / 72,1.336 / 1.621 / 45 / 45,1.408 / 1.621 / 57 / 57
