,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.317 / 1.843 / 99 / 99,1.239 / 1.473 / 99 / 99,1.778 / 1.843 / 99 / 99,1.713 / 1.843 / 99 / 99
1,1-1,1.190 / 1.406 / 99 / 99,1.572 / 1.720 / 99 / 99,1.310 / 1.387 / 99 / 99,1.219 / 1.387 / 99 / 99
2,2-0,0.952 / 0.952 / 41 / 41,0.952 / 0.952 / 67 / 67,0.952 / 0.952 / 81 / 81,0.952 / 0.952 / 31 / 31
3,2-1,1.009 / 1.363 / 42 / 42,1.067 / 1.363 / 42 / 42,1.004 / 1.339 / 57 / 57,0.941 / 0.941 / 33 / 33
4,2-2,1.254 / 1.378 / 80 / 80,1.242 / 1.303 / 39 / 39,1.259 / 1.286 / 40 / 40,1.234 / 1.378 / 48 / 48
5,2-3,0.850 / 0.850 / 52 / 52,0.850 / 0.850 / 59 / 59,0.850 / 0.850 / 45 / 45,0.850 / 0.850 / 60 / 60
6,2-4,0.919 / 0.919 / 38 / 38,0.919 / 0.919 / 44 / 44,0.919 / 0.919 / 45 / 45,0.919 / 0.919 / 37 / 37
7,2-5,1.275 / 1.668 / 21 / 21,1.112 / 1.334 / 49 / 49,0.976 / 1.011 / 42 / 42,0.962 / 1.011 / 62 / 62
8,2-6,1.378 / 1.446 / 56 / 56,1.366 / 1.446 / 54 / 54,1.339 / 1.375 / 38 / 38,1.352 / 1.446 / 59 / 59
9,2-7,1.310 / 1.548 / 55 / 55,1.298 / 1.548 / 41 / 41,1.355 / 1.548 / 24 / 24,1.250 / 1.548 / 19 / 19
