,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.162 / 1.303 / 99 / 99,1.393 / 1.472 / 99 / 99,2.024 / 2.215 / 99 / 99,1.181 / 1.303 / 99 / 99
1,1-1,1.540 / 1.719 / 99 / 99,1.730 / 2.862 / 99 / 99,1.620 / 2.188 / 99 / 99,1.559 / 1.686 / 99 / 99
2,2-0,1.419 / 2.645 / 56 / 56,1.051 / 2.260 / 72 / 72,1.231 / 2.645 / 40 / 40,1.471 / 2.743 / 76 / 76
3,2-1,0.889 / 0.889 / 50 / 50,0.889 / 0.889 / 27 / 27,0.889 / 0.889 / 38 / 38,0.889 / 0.889 / 68 / 68
4,2-2,1.548 / 1.599 / 53 / 53,1.576 / 1.599 / 73 / 73,1.574 / 1.574 / 35 / 35,1.573 / 1.574 / 60 / 60
5,2-3,1.587 / 1.587 / 38 / 38,1.588 / 1.656 / 56 / 56,1.593 / 1.707 / 43 / 43,1.588 / 1.656 / 55 / 55
6,2-4,1.631 / 1.736 / 26 / 26,1.571 / 1.716 / 38 / 38,1.530 / 1.530 / 78 / 78,1.616 / 1.716 / 33 / 33
7,2-5,0.908 / 0.908 / 29 / 29,1.053 / 2.174 / 70 / 70,0.943 / 2.174 / 36 / 36,0.931 / 2.174 / 55 / 55
8,2-6,1.076 / 1.258 / 56 / 56,1.054 / 1.258 / 35 / 35,1.139 / 1.258 / 27 / 27,1.175 / 1.258 / 50 / 50
9,2-7,2.629 / 2.729 / 52 / 52,2.628 / 2.702 / 69 / 69,2.474 / 2.495 / 62 / 62,2.637 / 2.702 / 58 / 58
