,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.195 / 1.405 / 99 / 99,1.296 / 1.405 / 99 / 99,1.237 / 1.405 / 99 / 99,1.340 / 1.791 / 99 / 99
1,1-1,0.811 / 1.218 / 99 / 99,0.828 / 1.218 / 99 / 99,0.817 / 1.000 / 99 / 99,0.818 / 1.441 / 99 / 99
2,2-0,1.427 / 1.578 / 43 / 43,1.441 / 1.476 / 20 / 20,1.375 / 1.578 / 52 / 52,1.478 / 1.798 / 45 / 45
3,2-1,1.289 / 1.289 / 41 / 41,1.289 / 1.289 / 32 / 32,1.289 / 1.289 / 55 / 55,2.057 / 2.070 / 44 / 44
4,2-2,1.028 / 1.028 / 32 / 32,1.030 / 1.053 / 59 / 59,1.029 / 1.053 / 42 / 42,1.120 / 1.144 / 62 / 62
5,2-3,0.984 / 1.383 / 56 / 56,0.956 / 1.310 / 43 / 43,1.001 / 1.383 / 18 / 18,1.054 / 1.310 / 55 / 55
6,2-4,1.280 / 1.519 / 37 / 37,1.326 / 1.680 / 68 / 68,1.350 / 1.519 / 74 / 74,1.347 / 1.469 / 67 / 67
7,2-5,1.451 / 1.676 / 47 / 47,1.410 / 1.676 / 76 / 76,1.290 / 1.612 / 53 / 53,1.336 / 1.612 / 46 / 46
8,2-6,1.622 / 1.736 / 46 / 46,1.584 / 1.736 / 68 / 68,1.570 / 1.679 / 54 / 54,1.721 / 1.930 / 80 / 80
9,2-7,1.146 / 1.152 / 42 / 42,1.142 / 1.152 / 75 / 75,1.152 / 1.152 / 32 / 32,1.152 / 1.152 / 74 / 74
