,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.343 / 1.390 / 99 / 99,1.353 / 1.793 / 99 / 99,2.026 / 2.233 / 99 / 99,1.279 / 1.304 / 99 / 99
1,1-1,1.165 / 1.331 / 99 / 99,1.486 / 1.742 / 99 / 99,2.364 / 2.528 / 99 / 99,1.531 / 1.742 / 99 / 99
2,2-0,1.453 / 1.453 / 71 / 71,1.449 / 1.453 / 46 / 46,1.084 / 1.354 / 35 / 35,1.443 / 1.453 / 58 / 58
3,2-1,1.124 / 1.998 / 49 / 49,1.024 / 1.743 / 46 / 46,1.413 / 1.867 / 57 / 57,1.206 / 1.998 / 57 / 57
4,2-2,1.052 / 1.267 / 59 / 59,1.138 / 1.313 / 61 / 61,0.970 / 1.204 / 63 / 63,1.049 / 1.313 / 55 / 55
5,2-3,1.234 / 1.522 / 52 / 52,1.501 / 1.798 / 37 / 37,1.489 / 2.283 / 49 / 49,1.331 / 1.798 / 46 / 46
6,2-4,0.936 / 1.433 / 39 / 39,0.943 / 1.213 / 62 / 62,0.989 / 1.213 / 65 / 65,0.980 / 1.433 / 29 / 29
7,2-5,1.454 / 1.716 / 47 / 47,1.259 / 1.452 / 41 / 41,1.312 / 2.178 / 60 / 60,1.232 / 1.633 / 57 / 57
8,2-6,0.895 / 0.895 / 47 / 47,1.651 / 2.042 / 54 / 54,1.973 / 2.450 / 33 / 33,1.597 / 1.638 / 57 / 57
9,2-7,1.253 / 1.581 / 54 / 54,1.245 / 1.249 / 41 / 41,1.243 / 1.243 / 44 / 44,1.247 / 1.249 / 52 / 52
