,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.156 / 1.156 / 99 / 99,1.156 / 1.156 / 99 / 99,1.490 / 1.492 / 99 / 99
1,1-1,1.005 / 1.060 / 99 / 99,1.005 / 1.093 / 99 / 99,1.058 / 1.490 / 99 / 99,0.919 / 1.093 / 99 / 99
2,2-0,1.272 / 1.580 / 30 / 30,1.230 / 1.546 / 28 / 28,1.238 / 1.546 / 30 / 30,1.282 / 1.580 / 66 / 66
3,2-1,1.250 / 1.520 / 33 / 33,1.386 / 1.656 / 45 / 45,1.448 / 1.685 / 65 / 65,0.799 / 1.014 / 39 / 39
4,2-2,0.791 / 0.948 / 25 / 25,0.802 / 0.948 / 49 / 49,0.718 / 0.718 / 59 / 59,1.096 / 1.483 / 43 / 43
5,2-3,0.898 / 0.898 / 38 / 38,1.043 / 1.346 / 46 / 46,1.562 / 1.956 / 52 / 52,0.949 / 1.346 / 43 / 43
6,2-4,1.093 / 1.590 / 56 / 56,1.033 / 1.409 / 37 / 37,1.025 / 1.590 / 40 / 40,0.994 / 1.409 / 23 / 23
7,2-5,1.001 / 1.001 / 73 / 73,1.118 / 1.118 / 36 / 36,1.118 / 1.118 / 61 / 61,0.777 / 0.777 / 31 / 31
8,2-6,0.725 / 0.989 / 41 / 41,0.738 / 0.989 / 43 / 43,0.755 / 0.989 / 51 / 51,0.924 / 1.172 / 56 / 56
9,2-7,1.197 / 1.487 / 40 / 40,1.145 / 1.318 / 38 / 38,1.188 / 1.318 / 35 / 35,1.196 / 1.318 / 68 / 68
