,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.438 / 1.639 / 99 / 99,1.457 / 1.879 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.237 / 1.639 / 99 / 99
1,1-1,1.172 / 1.446 / 99 / 99,1.519 / 1.638 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.187 / 1.446 / 99 / 99
2,2-0,0.929 / 0.929 / 52 / 52,0.929 / 0.929 / 68 / 68,-1.000 / -1.000 / 0 / 54,0.929 / 0.929 / 33 / 33
3,2-1,1.755 / 2.323 / 49 / 49,1.773 / 2.323 / 41 / 41,-1.000 / -1.000 / 0 / 61,1.806 / 2.312 / 69 / 69
4,2-2,1.918 / 2.125 / 80 / 80,1.923 / 2.298 / 51 / 51,-1.000 / -1.000 / 0 / 53,1.958 / 2.125 / 43 / 43
5,2-3,0.894 / 0.894 / 41 / 41,0.894 / 0.894 / 57 / 57,-1.000 / -1.000 / 0 / 45,0.894 / 0.894 / 29 / 29
6,2-4,0.852 / 1.443 / 60 / 60,0.788 / 1.449 / 56 / 56,-1.000 / -1.000 / 0 / 40,0.720 / 1.177 / 31 / 31
7,2-5,0.978 / 1.266 / 42 / 42,0.927 / 1.020 / 47 / 47,-1.000 / -1.000 / 0 / 46,0.974 / 1.266 / 60 / 60
8,2-6,1.065 / 1.065 / 65 / 65,1.065 / 1.065 / 45 / 45,-1.000 / -1.000 / 0 / 40,1.065 / 1.065 / 43 / 43
9,2-7,2.164 / 2.280 / 36 / 36,2.156 / 2.280 / 82 / 82,-1.000 / -1.000 / 0 / 60,2.173 / 2.280 / 34 / 34
