,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.832 / 0.832 / 99 / 99,186.561 / 3678.605 / 99 / 99,0.832 / 0.832 / 99 / 99,33.873 / 1226.644 / 99 / 99
1,1-1,1.169 / 1.303 / 99 / 99,78.988 / 1356.993 / 99 / 99,1.391 / 1.547 / 99 / 99,15.103 / 453.220 / 99 / 99
2,2-0,0.929 / 0.929 / 50 / 50,0.949 / 1.163 / 35 / 35,0.929 / 0.929 / 38 / 38,0.929 / 0.929 / 60 / 60
3,2-1,1.709 / 1.998 / 61 / 61,44.092 / 578.200 / 68 / 73,1.703 / 1.998 / 45 / 45,55.342 / 578.188 / 43 / 43
4,2-2,1.900 / 2.348 / 64 / 64,353.170 / 2799.412 / 43 / 46,1.930 / 2.243 / 51 / 70,77.439 / 1119.321 / 37 / 42
5,2-3,1.549 / 1.661 / 54 / 54,1.636 / 2.807 / 55 / 55,1.535 / 1.705 / 46 / 46,1.532 / 1.694 / 46 / 46
6,2-4,1.693 / 1.732 / 58 / 58,123.748 / 2317.871 / 53 / 53,1.686 / 1.780 / 56 / 56,14.162 / 465.267 / 36 / 36
7,2-5,2.242 / 2.454 / 55 / 55,2.150 / 2.454 / 28 / 28,2.443 / 3.031 / 71 / 71,2.214 / 2.593 / 25 / 25
8,2-6,1.960 / 2.506 / 57 / 57,245.711 / 1120.739 / 39 / 39,2.141 / 2.506 / 60 / 60,316.342 / 3354.454 / 32 / 32
9,2-7,1.693 / 2.089 / 43 / 43,1.729 / 2.219 / 52 / 52,1.934 / 2.428 / 50 / 50,1.581 / 1.796 / 58 / 58
