,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.035 / 1.076 / 99 / 99,1.276 / 1.361 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.043 / 1.076 / 99 / 99
1,1-1,1.485 / 1.770 / 99 / 99,2.244 / 2.430 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.486 / 1.770 / 99 / 99
2,1-2,1.436 / 1.506 / 99 / 99,1.348 / 1.348 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.348 / 1.348 / 99 / 99
3,1-3,1.279 / 1.707 / 99 / 99,2.381 / 2.447 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.273 / 1.707 / 99 / 99
4,1-4,1.269 / 1.342 / 99 / 99,1.480 / 1.542 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.209 / 1.239 / 99 / 99
5,2-0,1.014 / 1.014 / 43 / 43,1.099 / 1.099 / 77 / 77,-1.000 / -1.000 / 0 / 22,1.014 / 1.014 / 61 / 61
6,2-1,0.929 / 0.929 / 39 / 39,2.333 / 2.394 / 53 / 53,-1.000 / -1.000 / 0 / 38,0.929 / 0.929 / 30 / 30
7,2-2,1.407 / 1.694 / 46 / 46,1.252 / 1.559 / 49 / 49,-1.000 / -1.000 / 0 / 31,1.396 / 1.694 / 50 / 50
8,2-3,0.910 / 0.910 / 42 / 42,0.910 / 0.910 / 41 / 41,-1.000 / -1.000 / 0 / 61,0.910 / 0.910 / 38 / 38
9,2-4,1.126 / 1.126 / 44 / 44,1.217 / 1.227 / 54 / 54,-1.000 / -1.000 / 0 / 40,1.140 / 1.140 / 56 / 56
10,2-5,2.066 / 2.142 / 54 / 54,1.189 / 1.264 / 85 / 85,-1.000 / -1.000 / 0 / 59,1.969 / 2.006 / 53 / 53
11,2-6,1.195 / 1.195 / 66 / 66,1.195 / 1.195 / 60 / 60,-1.000 / -1.000 / 0 / 78,1.195 / 1.195 / 51 / 51
12,2-7,0.816 / 1.642 / 47 / 47,0.798 / 0.798 / 63 / 63,-1.000 / -1.000 / 0 / 38,0.798 / 0.798 / 55 / 55
13,2-8,1.357 / 1.468 / 44 / 44,1.331 / 1.562 / 57 / 57,-1.000 / -1.000 / 0 / 58,1.376 / 1.571 / 40 / 40
14,2-9,1.041 / 1.307 / 38 / 38,1.473 / 2.022 / 29 / 29,-1.000 / -1.000 / 0 / 45,1.050 / 1.307 / 54 / 54
