,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.317 / 1.492 / 99 / 99,1.404 / 1.539 / 99 / 99,1.243 / 1.539 / 99 / 99,1.317 / 1.492 / 99 / 99
1,1-1,1.035 / 1.231 / 99 / 99,1.458 / 1.548 / 99 / 99,1.981 / 2.062 / 99 / 99,1.140 / 1.231 / 99 / 99
2,1-2,1.250 / 1.521 / 99 / 99,1.213 / 1.480 / 99 / 99,1.136 / 1.560 / 99 / 99,1.251 / 1.521 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.352 / 1.896 / 99 / 99,1.632 / 1.979 / 99 / 99,1.789 / 2.116 / 99 / 99,1.312 / 1.896 / 99 / 99
5,2-0,1.386 / 1.651 / 55 / 55,0.845 / 1.172 / 50 / 50,1.038 / 1.548 / 47 / 47,1.368 / 1.758 / 56 / 56
6,2-1,0.791 / 1.083 / 47 / 47,0.867 / 1.077 / 27 / 27,0.831 / 1.083 / 68 / 68,0.806 / 1.077 / 32 / 32
7,2-2,1.109 / 1.109 / 37 / 37,1.091 / 1.091 / 45 / 45,1.091 / 1.091 / 47 / 47,1.109 / 1.109 / 38 / 38
8,2-3,1.349 / 1.509 / 14 / 14,1.331 / 1.461 / 61 / 61,1.282 / 1.461 / 64 / 64,1.334 / 1.509 / 59 / 59
9,2-4,1.005 / 1.299 / 61 / 61,2.518 / 2.938 / 48 / 48,2.412 / 2.678 / 20 / 20,0.961 / 1.299 / 52 / 52
10,2-5,1.728 / 2.116 / 64 / 64,2.088 / 2.796 / 63 / 63,2.020 / 2.652 / 41 / 41,1.674 / 2.116 / 28 / 28
11,2-6,1.094 / 1.099 / 67 / 67,1.679 / 1.679 / 57 / 57,1.672 / 1.679 / 71 / 71,1.093 / 1.099 / 56 / 56
12,2-7,0.931 / 0.949 / 33 / 33,1.759 / 1.767 / 67 / 67,1.761 / 1.767 / 27 / 27,0.928 / 0.949 / 47 / 47
13,2-8,1.192 / 1.192 / 39 / 39,1.868 / 1.984 / 50 / 50,1.759 / 1.984 / 39 / 39,1.192 / 1.192 / 33 / 33
14,2-9,2.381 / 2.381 / 53 / 53,1.654 / 1.906 / 75 / 75,1.641 / 1.676 / 49 / 49,2.381 / 2.381 / 49 / 49
