,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.297 / 1.490 / 99 / 99,1.143 / 1.406 / 99 / 99,1.125 / 2.685 / 99 / 99,1.263 / 1.490 / 99 / 99
1,1-1,1.136 / 1.346 / 99 / 99,2.353 / 2.512 / 99 / 99,1.783 / 1.924 / 99 / 99,1.161 / 1.346 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.472 / 2.638 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.425 / 1.802 / 99 / 99,1.905 / 2.250 / 99 / 99,2.292 / 2.711 / 99 / 99,1.235 / 1.802 / 99 / 99
4,1-4,1.105 / 1.384 / 99 / 99,1.186 / 1.384 / 99 / 99,1.977 / 2.375 / 99 / 99,1.221 / 1.384 / 99 / 99
5,2-0,1.002 / 1.004 / 61 / 61,1.004 / 1.004 / 42 / 42,0.999 / 1.001 / 70 / 70,1.003 / 1.004 / 45 / 45
6,2-1,1.462 / 1.943 / 37 / 37,1.683 / 2.173 / 43 / 43,1.500 / 2.096 / 39 / 39,1.742 / 2.096 / 77 / 77
7,2-2,1.642 / 2.094 / 37 / 37,2.424 / 3.008 / 57 / 57,1.128 / 3.008 / 37 / 37,1.651 / 3.008 / 55 / 55
8,2-3,1.086 / 1.413 / 54 / 54,0.979 / 1.205 / 60 / 60,1.002 / 1.361 / 64 / 64,1.051 / 1.413 / 21 / 21
9,2-4,0.921 / 1.019 / 26 / 26,0.993 / 1.019 / 47 / 47,1.042 / 1.042 / 27 / 27,0.934 / 1.019 / 56 / 56
10,2-5,1.129 / 1.599 / 70 / 70,1.083 / 1.083 / 41 / 41,1.516 / 1.758 / 37 / 37,1.091 / 1.322 / 31 / 31
11,2-6,0.969 / 1.224 / 21 / 21,0.948 / 1.444 / 28 / 28,0.890 / 0.890 / 23 / 23,1.048 / 1.444 / 42 / 42
12,2-7,1.902 / 2.483 / 51 / 51,1.684 / 2.502 / 54 / 54,1.580 / 2.483 / 42 / 42,1.584 / 2.360 / 35 / 35
13,2-8,1.941 / 1.941 / 60 / 60,0.892 / 0.892 / 35 / 35,0.892 / 0.892 / 12 / 12,1.941 / 1.941 / 52 / 52
14,2-9,1.401 / 1.651 / 52 / 52,1.416 / 1.753 / 52 / 52,0.997 / 1.169 / 40 / 40,1.452 / 1.651 / 60 / 60
