,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.177 / 1.297 / 99 / 99,1.759 / 1.980 / 99 / 99,2.347 / 2.534 / 99 / 99,1.216 / 1.297 / 99 / 99
1,1-1,1.184 / 1.358 / 99 / 99,1.181 / 1.358 / 99 / 99,1.708 / 1.857 / 99 / 99,1.141 / 1.358 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.286 / 2.352 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.018 / 1.299 / 99 / 99,1.250 / 1.299 / 99 / 99,2.909 / 3.021 / 99 / 99,1.188 / 1.299 / 99 / 99
4,1-4,1.158 / 1.280 / 99 / 99,1.574 / 1.634 / 99 / 99,2.335 / 2.545 / 99 / 99,1.110 / 1.280 / 99 / 99
5,2-0,1.909 / 2.482 / 66 / 66,1.509 / 2.063 / 81 / 81,1.230 / 1.240 / 35 / 35,1.712 / 1.928 / 55 / 55
6,2-1,0.893 / 0.893 / 5 / 5,0.893 / 0.893 / 52 / 52,0.893 / 0.893 / 34 / 34,0.893 / 0.893 / 62 / 62
7,2-2,1.603 / 2.359 / 67 / 67,1.421 / 2.088 / 44 / 44,2.461 / 2.901 / 64 / 64,1.630 / 2.359 / 41 / 41
8,2-3,1.543 / 1.854 / 34 / 34,2.090 / 2.364 / 55 / 55,2.292 / 2.523 / 60 / 60,1.580 / 2.017 / 48 / 48
9,2-4,1.354 / 1.665 / 79 / 79,1.381 / 1.598 / 53 / 53,0.990 / 1.260 / 33 / 33,1.277 / 1.665 / 43 / 43
10,2-5,2.209 / 2.490 / 50 / 50,1.912 / 2.040 / 46 / 46,0.972 / 1.214 / 61 / 61,2.170 / 2.170 / 34 / 34
11,2-6,1.371 / 1.634 / 50 / 50,1.130 / 1.263 / 69 / 69,1.016 / 1.172 / 72 / 72,1.322 / 1.621 / 36 / 36
12,2-7,3.322 / 3.400 / 51 / 51,3.262 / 3.400 / 50 / 50,1.318 / 1.318 / 58 / 58,3.321 / 3.400 / 38 / 38
13,2-8,1.870 / 2.250 / 51 / 51,2.295 / 2.719 / 54 / 54,1.890 / 2.711 / 39 / 39,1.883 / 2.282 / 61 / 61
14,2-9,0.952 / 0.952 / 59 / 59,0.952 / 0.952 / 45 / 45,0.960 / 1.533 / 68 / 68,0.952 / 0.952 / 72 / 72
