,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.227 / 1.317 / 99 / 99,1.173 / 1.317 / 99 / 99,2.008 / 2.137 / 99 / 99,1.494 / 1.568 / 99 / 99
1,1-1,1.214 / 1.331 / 99 / 99,1.297 / 1.553 / 99 / 99,1.371 / 1.553 / 99 / 99,1.164 / 1.503 / 99 / 99
2,1-2,1.154 / 1.284 / 99 / 99,1.705 / 1.898 / 99 / 99,1.785 / 1.898 / 99 / 99,1.547 / 1.675 / 99 / 99
3,1-3,1.191 / 1.374 / 99 / 99,1.372 / 1.678 / 99 / 99,1.672 / 1.941 / 99 / 99,1.566 / 1.843 / 99 / 99
4,1-4,1.272 / 1.518 / 99 / 99,1.635 / 1.927 / 99 / 99,1.833 / 2.205 / 99 / 99,1.142 / 1.396 / 99 / 99
5,2-0,2.180 / 2.440 / 71 / 71,2.111 / 2.144 / 53 / 53,1.782 / 2.091 / 34 / 34,1.356 / 1.356 / 76 / 76
6,2-1,0.898 / 0.898 / 59 / 59,0.906 / 1.202 / 43 / 43,0.898 / 0.898 / 36 / 36,0.898 / 0.898 / 38 / 38
7,2-2,1.128 / 1.769 / 43 / 43,1.257 / 1.431 / 41 / 41,1.274 / 1.652 / 65 / 65,1.282 / 1.619 / 52 / 52
8,2-3,1.029 / 1.216 / 57 / 57,1.564 / 1.648 / 49 / 49,1.813 / 1.972 / 44 / 44,1.231 / 1.810 / 75 / 75
9,2-4,1.222 / 1.301 / 23 / 23,1.181 / 1.618 / 38 / 38,1.449 / 1.832 / 54 / 54,1.183 / 1.603 / 46 / 46
10,2-5,1.839 / 1.839 / 45 / 45,1.869 / 1.972 / 48 / 48,1.908 / 2.116 / 60 / 60,2.509 / 2.509 / 29 / 29
11,2-6,1.015 / 1.364 / 46 / 46,1.051 / 1.364 / 54 / 54,1.079 / 1.645 / 36 / 36,1.008 / 1.633 / 44 / 44
12,2-7,1.793 / 1.966 / 16 / 16,1.926 / 2.095 / 41 / 41,1.925 / 2.095 / 70 / 70,1.166 / 1.480 / 51 / 51
13,2-8,1.663 / 1.663 / 48 / 48,1.706 / 2.159 / 26 / 26,1.197 / 1.887 / 58 / 58,1.156 / 1.640 / 46 / 46
14,2-9,2.066 / 2.484 / 64 / 64,2.574 / 2.745 / 36 / 36,1.515 / 1.692 / 61 / 61,0.906 / 1.595 / 39 / 39
