,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.026 / 2.027 / 99 / 99,2.130 / 2.588 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.118 / 1.417 / 99 / 99,2.251 / 2.401 / 99 / 99,1.123 / 1.297 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.886 / 2.121 / 99 / 99,1.836 / 2.298 / 99 / 99,1.225 / 1.384 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,0.858 / 1.515 / 99 / 99,0.928 / 1.880 / 99 / 99,0.892 / 1.176 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,0.929 / 1.376 / 99 / 99,0.889 / 1.376 / 99 / 99,1.116 / 1.301 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 43,1.725 / 2.051 / 77 / 77,1.733 / 2.155 / 73 / 73,1.596 / 1.767 / 43 / 43
6,2-1,-1.000 / -1.000 / 0 / 14,1.969 / 1.974 / 48 / 48,1.475 / 1.609 / 70 / 70,1.972 / 1.974 / 43 / 43
7,2-2,-1.000 / -1.000 / 0 / 37,1.626 / 1.626 / 52 / 52,1.626 / 1.626 / 63 / 63,1.626 / 1.626 / 66 / 66
8,2-3,-1.000 / -1.000 / 0 / 61,1.487 / 1.488 / 51 / 51,1.838 / 2.027 / 53 / 53,1.709 / 1.724 / 83 / 83
9,2-4,-1.000 / -1.000 / 0 / 53,1.667 / 1.756 / 54 / 54,1.603 / 1.699 / 38 / 38,1.648 / 1.756 / 51 / 51
10,2-5,-1.000 / -1.000 / 0 / 39,0.890 / 0.890 / 19 / 19,1.382 / 1.382 / 31 / 31,0.890 / 0.890 / 59 / 59
11,2-6,-1.000 / -1.000 / 0 / 40,1.423 / 1.423 / 36 / 36,1.342 / 1.502 / 51 / 51,1.423 / 1.423 / 58 / 58
12,2-7,-1.000 / -1.000 / 0 / 22,2.999 / 3.282 / 50 / 50,1.072 / 1.795 / 55 / 55,2.810 / 3.001 / 43 / 43
13,2-8,-1.000 / -1.000 / 0 / 24,1.666 / 2.002 / 52 / 52,1.884 / 2.315 / 44 / 44,1.954 / 2.365 / 68 / 68
14,2-9,-1.000 / -1.000 / 0 / 56,0.941 / 0.941 / 42 / 42,0.941 / 0.941 / 28 / 28,0.953 / 1.406 / 38 / 38
