,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.117 / 1.401 / 99 / 99,1.281 / 1.567 / 99 / 99,1.263 / 1.567 / 99 / 99,1.215 / 1.401 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.127 / 2.184 / 99 / 99,1.731 / 1.795 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.301 / 1.301 / 99 / 99,1.273 / 1.327 / 99 / 99,1.266 / 1.327 / 99 / 99,1.301 / 1.301 / 99 / 99
3,1-3,1.434 / 1.658 / 99 / 99,1.059 / 1.059 / 99 / 99,1.082 / 1.633 / 99 / 99,1.177 / 1.177 / 99 / 99
4,1-4,1.361 / 1.361 / 99 / 99,1.338 / 1.381 / 99 / 99,1.778 / 1.778 / 99 / 99,1.361 / 1.361 / 99 / 99
5,2-0,1.216 / 1.468 / 41 / 41,1.164 / 1.727 / 31 / 31,1.542 / 1.772 / 63 / 63,1.249 / 1.396 / 60 / 60
6,2-1,0.953 / 1.345 / 34 / 34,1.037 / 1.623 / 44 / 44,0.941 / 0.941 / 38 / 38,1.743 / 2.131 / 52 / 52
7,2-2,3.447 / 3.733 / 63 / 63,3.409 / 3.614 / 47 / 47,3.331 / 3.614 / 43 / 43,1.112 / 1.315 / 59 / 59
8,2-3,1.000 / 1.386 / 63 / 63,1.067 / 1.386 / 62 / 62,0.889 / 1.386 / 45 / 45,1.499 / 1.833 / 46 / 46
9,2-4,1.463 / 1.717 / 61 / 61,1.165 / 1.336 / 62 / 62,1.172 / 1.336 / 49 / 49,1.645 / 1.717 / 46 / 46
10,2-5,1.570 / 2.061 / 48 / 48,1.223 / 1.525 / 37 / 37,1.318 / 1.525 / 48 / 48,1.648 / 2.025 / 49 / 49
11,2-6,1.340 / 1.340 / 29 / 29,1.353 / 1.413 / 52 / 52,1.340 / 1.340 / 51 / 51,1.036 / 1.106 / 52 / 52
12,2-7,1.845 / 2.289 / 52 / 52,1.775 / 2.289 / 58 / 58,1.741 / 2.148 / 42 / 42,1.876 / 2.142 / 39 / 39
13,2-8,0.922 / 1.221 / 48 / 48,0.986 / 1.221 / 43 / 43,0.926 / 1.221 / 52 / 52,0.895 / 0.895 / 52 / 52
14,2-9,0.929 / 1.130 / 41 / 41,0.918 / 0.918 / 41 / 41,0.918 / 0.918 / 50 / 50,1.756 / 1.756 / 42 / 42
