,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.580 / 2.010 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.340 / 1.356 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.524 / 1.775 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.422 / 1.539 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.477 / 1.593 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.934 / 2.056 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,2-0,1.270 / 1.270 / 57 / 57,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 34
9,2-1,0.959 / 1.286 / 62 / 62,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 28
10,2-2,2.650 / 2.969 / 72 / 72,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 45
11,2-3,1.305 / 1.518 / 65 / 65,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 45
12,2-4,0.930 / 0.930 / 42 / 42,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 44
13,2-5,1.333 / 1.522 / 77 / 77,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 23
14,2-6,1.255 / 1.255 / 34 / 34,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 56
15,2-7,1.623 / 1.649 / 34 / 34,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 44
