,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.195 / 1.563 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.222 / 1.563 / 99 / 99
1,1-1,1.712 / 1.893 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.465 / 1.596 / 99 / 99
2,1-2,1.051 / 1.051 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.051 / 1.051 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.159 / 1.321 / 99 / 99
4,1-4,1.434 / 1.992 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.384 / 1.992 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.545 / 1.757 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.543 / 1.757 / 99 / 99
8,2-0,0.890 / 0.890 / 50 / 50,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 62,0.890 / 0.890 / 50 / 50
9,2-1,1.122 / 1.380 / 63 / 63,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 57,1.107 / 1.380 / 48 / 48
10,2-2,0.839 / 0.924 / 61 / 61,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 74,0.802 / 0.924 / 55 / 55
11,2-3,1.041 / 1.364 / 53 / 53,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 42,0.969 / 1.270 / 45 / 45
12,2-4,1.155 / 1.454 / 38 / 38,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 40,0.952 / 1.221 / 59 / 59
13,2-5,1.066 / 1.370 / 59 / 59,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 35,1.140 / 1.370 / 67 / 67
14,2-6,1.626 / 1.799 / 39 / 39,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 72,1.454 / 1.454 / 45 / 45
15,2-7,1.364 / 1.626 / 48 / 48,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 46,1.370 / 1.672 / 38 / 38
