run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-12:08:09-174541,runattr,,,configname,General,,
General-0-20231231-12:08:09-174541,runattr,,,datetime,20231231-12:08:09,,
General-0-20231231-12:08:09-174541,runattr,,,datetimef,20231231-120809,,
General-0-20231231-12:08:09-174541,runattr,,,experiment,General,,
General-0-20231231-12:08:09-174541,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-12:08:09-174541,runattr,,,iterationvars,,,
General-0-20231231-12:08:09-174541,runattr,,,iterationvarsd,,,
General-0-20231231-12:08:09-174541,runattr,,,iterationvarsf,,,
General-0-20231231-12:08:09-174541,runattr,,,measurement,,,
General-0-20231231-12:08:09-174541,runattr,,,network,TSN_multipath,,
General-0-20231231-12:08:09-174541,runattr,,,processid,174541,,
General-0-20231231-12:08:09-174541,runattr,,,repetition,0,,
General-0-20231231-12:08:09-174541,runattr,,,replication,#0,,
General-0-20231231-12:08:09-174541,runattr,,,resultdir,results,,
General-0-20231231-12:08:09-174541,runattr,,,runnumber,0,,
General-0-20231231-12:08:09-174541,runattr,,,seedset,0,,
General-0-20231231-12:08:09-174541,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-12:08:09-174541,config,,,network,TSN_multipath,,
General-0-20231231-12:08:09-174541,config,,,sim-time-limit,100ms,,
General-0-20231231-12:08:09-174541,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-12:08:09-174541,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-12:08:09-174541,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-12:08:09-174541,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-12:08:09-174541,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-12:08:09-174541,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch0.eth[1].bitrate,1300Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch0.eth[2].bitrate,1900Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch0.eth[3].bitrate,2100Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch0.eth[4].bitrate,1900Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch1.eth[1].bitrate,1300Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch1.eth[2].bitrate,2100Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch1.eth[3].bitrate,1900Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch1.eth[4].bitrate,2200Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch2.eth[1].bitrate,1900Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch2.eth[2].bitrate,1900Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch2.eth[3].bitrate,1800Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch2.eth[4].bitrate,1200Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch2.eth[5].bitrate,1400Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[1].bitrate,2200Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[2].bitrate,1800Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[3].bitrate,1900Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[4].bitrate,1200Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[5].bitrate,2000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch3.eth[6].bitrate,2000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch4.eth[1].bitrate,2000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch4.eth[2].bitrate,1400Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.switch4.eth[3].bitrate,2000Mbps,,
General-0-20231231-12:08:09-174541,config,,,*.host0.numApps,8,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[0].typename,UdpSinkApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[0].io.localPort,1000,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[1].typename,UdpSinkApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[1].io.localPort,1001,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].messageLength,13B,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].sendInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].startTime,11ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].stopTime,29ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].display-name,type2_2,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[2].destPort,1001,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].messageLength,13B,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].sendInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].startTime,32ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].stopTime,33ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].display-name,type2_2,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[3].destPort,1001,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].messageLength,13B,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].sendInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].startTime,38ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].stopTime,39ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].display-name,type2_2,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[4].destPort,1001,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].messageLength,13B,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].sendInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].startTime,40ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].stopTime,54ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].display-name,type2_2,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[5].destPort,1001,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].messageLength,13B,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].sendInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].startTime,59ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].stopTime,60ms,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].display-name,type2_2,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[6].destPort,1001,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[7].typename,UdpSinkApp,,
General-0-20231231-12:08:09-174541,config,,,*.host0.app[7].io.localPort,1002,,
General-0-20231231-12:08:09-174541,config,,,*.host1.numApps,7,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].typename,UdpSourceApp,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].io.destAddress,"""host0""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].source.packetLength,23B,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].source.productionInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].display-name,type1_0,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[0].io.destPort,1000,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].messageLength,12B,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].sendInterval,1ms,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].startTime,22ms,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].stopTime,23ms,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].display-name,type2_0,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[1].destPort,1000,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[2].typename,UdpBasicApp,,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[2].destAddresses,"""host2""",,
General-0-20231231-12:08:09-174541,config,,,*.host1.app[2].source.packetNameFormat,"""%M-%m-%c""",,
