run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230629-11:12:27-8713,runattr,,,configname,General,,
General-0-20230629-11:12:27-8713,runattr,,,datetime,20230629-11:12:27,,
General-0-20230629-11:12:27-8713,runattr,,,datetimef,20230629-111227,,
General-0-20230629-11:12:27-8713,runattr,,,experiment,General,,
General-0-20230629-11:12:27-8713,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230629-11:12:27-8713,runattr,,,iterationvars,,,
General-0-20230629-11:12:27-8713,runattr,,,iterationvarsd,,,
General-0-20230629-11:12:27-8713,runattr,,,iterationvarsf,,,
General-0-20230629-11:12:27-8713,runattr,,,measurement,,,
General-0-20230629-11:12:27-8713,runattr,,,network,TSN_multipath,,
General-0-20230629-11:12:27-8713,runattr,,,processid,8713,,
General-0-20230629-11:12:27-8713,runattr,,,repetition,0,,
General-0-20230629-11:12:27-8713,runattr,,,replication,#0,,
General-0-20230629-11:12:27-8713,runattr,,,resultdir,results,,
General-0-20230629-11:12:27-8713,runattr,,,runnumber,0,,
General-0-20230629-11:12:27-8713,runattr,,,seedset,0,,
General-0-20230629-11:12:27-8713,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230629-11:12:27-8713,config,,,network,TSN_multipath,,
General-0-20230629-11:12:27-8713,config,,,sim-time-limit,2ms,,
General-0-20230629-11:12:27-8713,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230629-11:12:27-8713,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230629-11:12:27-8713,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230629-11:12:27-8713,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230629-11:12:27-8713,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230629-11:12:27-8713,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230629-11:12:27-8713,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230629-11:12:27-8713,config,,,*.switch0.eth[1].bitrate,200Mbps,,
General-0-20230629-11:12:27-8713,config,,,*.switch0.eth[2].bitrate,180Mbps,,
General-0-20230629-11:12:27-8713,config,,,*.switch0.eth[3].bitrate,200Mbps,,
