,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.188 / 1.435 / 99 / 99,1.089 / 1.435 / 99 / 99,6.956 / 244.370 / 99 / 99,1.396 / 1.912 / 99 / 99
1,1-1,1.502 / 1.843 / 99 / 99,1.533 / 1.867 / 99 / 99,432.794 / 3470.526 / 99 / 99,1.383 / 2.014 / 99 / 99
2,1-2,1.896 / 2.650 / 99 / 99,2.096 / 2.883 / 99 / 99,2.177 / 3.017 / 99 / 99,1.900 / 2.522 / 99 / 99
3,1-3,1.797 / 2.979 / 99 / 99,1.644 / 2.364 / 99 / 99,1.607 / 2.282 / 99 / 99,1.706 / 2.697 / 99 / 99
4,1-4,1.735 / 2.487 / 99 / 99,1.386 / 1.977 / 99 / 99,1.140 / 1.396 / 99 / 99,1.530 / 2.044 / 99 / 99
5,1-5,1.135 / 1.557 / 99 / 99,1.443 / 1.801 / 99 / 99,47.629 / 1368.623 / 99 / 99,1.454 / 1.731 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,145.172 / 1804.863 / 99 / 99,1.076 / 1.129 / 99 / 99
7,2-0,1.319 / 1.710 / 54 / 54,1.467 / 1.630 / 62 / 62,1.150 / 1.430 / 49 / 49,1.462 / 1.866 / 69 / 69
8,2-1,2.541 / 2.849 / 51 / 51,2.413 / 2.849 / 52 / 52,1283.437 / 6550.111 / 60 / 60,2.673 / 3.561 / 64 / 64
9,2-2,1.572 / 2.410 / 39 / 39,1.582 / 2.094 / 46 / 46,1897.905 / 9545.336 / 60 / 60,1.596 / 1.992 / 32 / 32
10,2-3,1.227 / 1.680 / 49 / 49,1.094 / 1.415 / 46 / 46,106.138 / 852.907 / 36 / 36,1.336 / 1.680 / 48 / 48
11,2-4,1.695 / 2.093 / 31 / 31,1.831 / 2.024 / 35 / 35,113.277 / 1550.571 / 24 / 24,1.805 / 2.093 / 26 / 26
12,2-5,1.588 / 1.654 / 52 / 52,1.567 / 1.654 / 52 / 52,1570.535 / 4631.064 / 36 / 36,1.722 / 1.854 / 47 / 47
13,2-6,1.145 / 2.039 / 58 / 58,1.204 / 1.596 / 30 / 30,170.927 / 1015.586 / 26 / 26,1.197 / 1.880 / 63 / 63
14,2-7,0.910 / 1.073 / 59 / 59,2.234 / 2.856 / 29 / 29,51.876 / 672.179 / 49 / 49,0.877 / 2.193 / 49 / 49
15,2-8,2.379 / 2.825 / 62 / 62,2.277 / 3.056 / 49 / 49,1684.901 / 10003.604 / 42 / 42,2.385 / 2.825 / 61 / 61
16,2-9,1.574 / 2.058 / 54 / 54,1.693 / 2.177 / 47 / 47,91.475 / 972.387 / 42 / 42,1.506 / 2.056 / 35 / 35
17,2-10,1.687 / 2.467 / 53 / 53,1.419 / 2.462 / 34 / 34,144.071 / 2827.609 / 58 / 58,1.176 / 1.984 / 43 / 43
18,2-11,1.162 / 1.467 / 51 / 51,1.052 / 1.188 / 22 / 22,22.197 / 748.277 / 51 / 51,1.179 / 1.778 / 53 / 53
19,2-12,2.443 / 3.252 / 53 / 53,2.308 / 2.610 / 56 / 56,574.449 / 5225.755 / 58 / 58,2.304 / 2.616 / 28 / 28
20,2-13,2.311 / 2.854 / 69 / 69,2.110 / 2.599 / 59 / 59,2.958 / 3.399 / 27 / 27,2.495 / 2.918 / 25 / 25
21,2-14,2.235 / 2.606 / 45 / 45,2.087 / 2.876 / 63 / 63,188.464 / 3721.485 / 44 / 44,1.999 / 2.720 / 55 / 55
22,2-15,1.019 / 1.532 / 62 / 62,1.651 / 2.026 / 33 / 33,1.076 / 1.485 / 34 / 34,1.057 / 1.173 / 62 / 62
23,2-16,1.460 / 1.905 / 59 / 59,1.707 / 2.071 / 31 / 31,733.343 / 3508.507 / 59 / 59,1.680 / 2.036 / 51 / 51
24,2-17,1.631 / 2.027 / 39 / 39,1.274 / 2.102 / 44 / 44,9.395 / 267.162 / 46 / 46,2.058 / 2.398 / 49 / 49
25,2-18,1.373 / 1.410 / 12 / 12,1.553 / 1.904 / 53 / 53,0.894 / 1.293 / 44 / 44,1.421 / 1.751 / 36 / 36
26,2-19,1.125 / 1.350 / 60 / 60,1.146 / 1.246 / 52 / 52,780.550 / 3567.119 / 55 / 55,1.192 / 1.387 / 48 / 48
27,2-20,1.423 / 1.516 / 28 / 28,1.850 / 1.850 / 57 / 57,163.953 / 1703.164 / 68 / 68,1.418 / 1.707 / 48 / 48
28,2-21,1.617 / 2.008 / 39 / 39,1.975 / 2.339 / 67 / 67,11.771 / 457.232 / 50 / 50,1.699 / 2.059 / 62 / 62
29,2-22,2.875 / 3.598 / 70 / 70,2.639 / 3.297 / 20 / 25,13141.768 / 26282.485 / 68334 / 60,2.770 / 3.179 / 40 / 40
30,2-23,1.361 / 1.438 / 26 / 26,1.352 / 1.810 / 51 / 51,1145.657 / 7543.086 / 44 / 44,1.311 / 1.478 / 38 / 38
31,2-24,0.890 / 0.890 / 27 / 27,1.333 / 2.514 / 64 / 64,859.678 / 4543.583 / 49 / 49,2.067 / 2.546 / 57 / 57
32,2-25,1.159 / 1.605 / 62 / 62,1.251 / 1.385 / 26 / 26,1.228 / 1.657 / 82 / 82,1.347 / 1.782 / 63 / 63
33,2-26,1.676 / 2.286 / 49 / 49,1.707 / 2.204 / 64 / 64,1.218 / 1.685 / 56 / 56,1.663 / 2.107 / 50 / 50
34,2-27,0.747 / 0.931 / 52 / 52,0.666 / 0.666 / 39 / 39,127.255 / 1309.427 / 57 / 57,0.740 / 0.931 / 25 / 25
