,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.240 / 1.581 / 99 / 99,1.651 / 2.150 / 99 / 99,2.624 / 3.340 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.600 / 2.128 / 99 / 99,1.447 / 1.776 / 99 / 99,1.657 / 2.174 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.481 / 2.133 / 99 / 99,1.743 / 2.941 / 99 / 99,1.841 / 3.263 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.584 / 2.674 / 99 / 99,2.353 / 3.113 / 99 / 99,3.956 / 4.646 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.920 / 2.526 / 99 / 99,3.735 / 4.436 / 99 / 99,196.311 / 4228.524 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.891 / 2.110 / 99 / 99,1.923 / 2.343 / 99 / 99,2.000 / 2.382 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,3.203 / 3.814 / 99 / 99,3.230 / 3.814 / 99 / 99,3.331 / 3.977 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,2-0,1.327 / 2.015 / 59 / 59,1.121 / 1.639 / 33 / 33,1.193 / 1.935 / 50 / 50,-1.000 / -1.000 / 0 / 14
8,2-1,1.258 / 1.589 / 60 / 60,1.271 / 1.575 / 58 / 58,1.431 / 2.065 / 56 / 56,-1.000 / -1.000 / 0 / 32
9,2-2,3.677 / 4.359 / 61 / 61,1.643 / 2.084 / 23 / 23,2.313 / 2.998 / 53 / 53,-1.000 / -1.000 / 0 / 62
10,2-3,1.347 / 2.060 / 30 / 30,3.072 / 3.689 / 37 / 37,2.418 / 3.214 / 34 / 34,-1.000 / -1.000 / 0 / 45
11,2-4,1.541 / 2.081 / 50 / 50,1.564 / 2.081 / 53 / 53,1.753 / 2.427 / 52 / 52,-1.000 / -1.000 / 0 / 51
12,2-5,1.472 / 1.682 / 45 / 45,1.441 / 1.651 / 66 / 66,1.445 / 1.651 / 43 / 43,-1.000 / -1.000 / 0 / 44
13,2-6,2.300 / 2.712 / 57 / 57,1.759 / 2.233 / 57 / 57,2.706 / 3.543 / 52 / 52,-1.000 / -1.000 / 0 / 17
14,2-7,1.125 / 1.344 / 28 / 28,1.163 / 1.774 / 54 / 54,1.062 / 1.344 / 48 / 48,-1.000 / -1.000 / 0 / 14
15,2-8,2.095 / 2.509 / 54 / 54,2.414 / 4.083 / 29 / 29,2.333 / 4.867 / 70 / 70,-1.000 / -1.000 / 0 / 37
16,2-9,2.319 / 2.851 / 32 / 32,2.409 / 2.811 / 63 / 63,1.442 / 1.652 / 33 / 33,-1.000 / -1.000 / 0 / 48
17,2-10,2.869 / 3.340 / 51 / 51,2.302 / 4.440 / 42 / 42,2.138 / 3.222 / 43 / 43,-1.000 / -1.000 / 0 / 52
18,2-11,2.334 / 2.726 / 46 / 46,2.337 / 2.609 / 44 / 44,2.313 / 3.184 / 59 / 59,-1.000 / -1.000 / 0 / 73
19,2-12,1.014 / 1.462 / 49 / 49,1.024 / 1.414 / 47 / 47,1.101 / 1.662 / 60 / 60,-1.000 / -1.000 / 0 / 71
20,2-13,1.956 / 2.576 / 46 / 46,1.956 / 2.251 / 62 / 62,1.975 / 2.424 / 33 / 33,-1.000 / -1.000 / 0 / 73
21,2-14,1.143 / 1.771 / 46 / 46,1.182 / 2.286 / 51 / 51,1.431 / 2.594 / 58 / 58,-1.000 / -1.000 / 0 / 45
22,2-15,3.174 / 3.903 / 55 / 55,3.002 / 3.516 / 49 / 49,3.047 / 3.545 / 36 / 36,-1.000 / -1.000 / 0 / 38
23,2-16,1.165 / 1.852 / 38 / 38,1.448 / 2.507 / 69 / 69,1.068 / 1.620 / 51 / 51,-1.000 / -1.000 / 0 / 14
24,2-17,1.687 / 2.336 / 62 / 62,1.454 / 1.825 / 50 / 50,2.621 / 4.580 / 44 / 44,-1.000 / -1.000 / 0 / 40
25,2-18,3.183 / 3.645 / 50 / 50,3.155 / 3.598 / 67 / 67,3.177 / 3.633 / 36 / 36,-1.000 / -1.000 / 0 / 47
26,2-19,0.997 / 1.483 / 45 / 45,1.030 / 1.833 / 29 / 29,1.481 / 2.717 / 51 / 51,-1.000 / -1.000 / 0 / 48
27,2-20,2.027 / 2.483 / 70 / 70,1.960 / 2.417 / 48 / 48,2.036 / 2.876 / 58 / 58,-1.000 / -1.000 / 0 / 61
28,2-21,2.565 / 3.295 / 48 / 48,2.540 / 3.177 / 25 / 25,2.497 / 2.960 / 69 / 69,-1.000 / -1.000 / 0 / 42
29,2-22,1.625 / 2.340 / 36 / 36,1.554 / 2.268 / 52 / 52,2.537 / 3.849 / 54 / 54,-1.000 / -1.000 / 0 / 48
30,2-23,2.964 / 3.023 / 56 / 56,2.950 / 3.023 / 49 / 49,2.968 / 3.320 / 56 / 56,-1.000 / -1.000 / 0 / 56
31,2-24,3.679 / 4.603 / 47 / 47,2.125 / 2.822 / 61 / 61,2.502 / 2.876 / 65 / 65,-1.000 / -1.000 / 0 / 51
32,2-25,2.056 / 2.336 / 75 / 75,1.578 / 2.749 / 50 / 50,1.457 / 2.707 / 74 / 74,-1.000 / -1.000 / 0 / 33
33,2-26,4.438 / 4.477 / 56 / 56,4.490 / 4.774 / 33 / 33,4.489 / 4.681 / 44 / 44,-1.000 / -1.000 / 0 / 44
