run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230913-21:33:10-18702,runattr,,,configname,General,,
General-0-20230913-21:33:10-18702,runattr,,,datetime,20230913-21:33:10,,
General-0-20230913-21:33:10-18702,runattr,,,datetimef,20230913-213310,,
General-0-20230913-21:33:10-18702,runattr,,,experiment,General,,
General-0-20230913-21:33:10-18702,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230913-21:33:10-18702,runattr,,,iterationvars,,,
General-0-20230913-21:33:10-18702,runattr,,,iterationvarsd,,,
General-0-20230913-21:33:10-18702,runattr,,,iterationvarsf,,,
General-0-20230913-21:33:10-18702,runattr,,,measurement,,,
General-0-20230913-21:33:10-18702,runattr,,,network,TSN_multipath,,
General-0-20230913-21:33:10-18702,runattr,,,processid,18702,,
General-0-20230913-21:33:10-18702,runattr,,,repetition,0,,
General-0-20230913-21:33:10-18702,runattr,,,replication,#0,,
General-0-20230913-21:33:10-18702,runattr,,,resultdir,results,,
General-0-20230913-21:33:10-18702,runattr,,,runnumber,0,,
General-0-20230913-21:33:10-18702,runattr,,,seedset,0,,
General-0-20230913-21:33:10-18702,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230913-21:33:10-18702,config,,,network,TSN_multipath,,
General-0-20230913-21:33:10-18702,config,,,sim-time-limit,10ms,,
General-0-20230913-21:33:10-18702,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230913-21:33:10-18702,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230913-21:33:10-18702,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230913-21:33:10-18702,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230913-21:33:10-18702,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230913-21:33:10-18702,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch0.eth[1].bitrate,240Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch0.eth[2].bitrate,180Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch0.eth[3].bitrate,170Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch0.eth[4].bitrate,120Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch0.eth[5].bitrate,190Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.host1.eth[0].bitrate,100Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[0].bitrate,100Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[1].bitrate,180Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[2].bitrate,130Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[3].bitrate,130Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[4].bitrate,120Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[5].bitrate,220Mbps,,
General-0-20230913-21:33:10-18702,config,,,*.switch1.eth[6].bitrate,180Mbps,,
