,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.732 / 1.740 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.730 / 1.898 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.042 / 1.189 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.513 / 1.637 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.855 / 2.222 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.570 / 2.096 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.790 / 2.073 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.372 / 1.372 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.268 / 1.271 / 99 / 99
9,2-0,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 61,2.089 / 2.193 / 60 / 60
10,2-1,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 43,1.163 / 1.354 / 53 / 53
11,2-2,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 31,1.195 / 1.237 / 51 / 51
12,2-3,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 23,1.315 / 1.579 / 39 / 39
13,2-4,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 70,1.828 / 2.027 / 48 / 48
14,2-5,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 29,1.270 / 1.727 / 49 / 49
15,2-6,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 49,1.684 / 2.010 / 47 / 47
16,2-7,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 71,1.820 / 1.919 / 58 / 58
17,2-8,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 48,1.307 / 1.769 / 57 / 57
