,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.576 / 1.751 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.173 / 1.356 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.382 / 1.382 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.360 / 1.875 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.576 / 2.039 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.210 / 2.364 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.476 / 1.766 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.789 / 2.000 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.695 / 3.086 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.287 / 1.379 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.737 / 1.790 / 99 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.291 / 2.509 / 99 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.812 / 1.812 / 99 / 99
17,1-17,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.888 / 2.492 / 99 / 99
18,1-18,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.560 / 1.800 / 99 / 99
19,1-19,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.407 / 1.407 / 99 / 99
20,2-0,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 51,1.526 / 1.814 / 69 / 69
21,2-1,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 43,0.888 / 0.888 / 48 / 48
22,2-2,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 64,1.922 / 2.229 / 39 / 39
23,2-3,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 54,1.244 / 1.244 / 46 / 46
24,2-4,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 46,1.453 / 1.504 / 23 / 23
25,2-5,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 71,1.345 / 1.501 / 51 / 51
26,2-6,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 13,0.716 / 0.716 / 57 / 57
27,2-7,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 49,1.767 / 1.946 / 43 / 43
28,2-8,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 53,1.892 / 2.143 / 55 / 55
29,2-9,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 54,2.269 / 2.675 / 52 / 52
30,2-10,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 53,1.733 / 2.439 / 48 / 48
31,2-11,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 29,1.419 / 1.419 / 65 / 65
32,2-12,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 47,0.953 / 1.272 / 51 / 51
33,2-13,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 43,1.066 / 1.066 / 56 / 56
34,2-14,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 43,2.001 / 2.092 / 34 / 34
35,2-15,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 41,1.618 / 2.004 / 55 / 55
36,2-16,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 52,2.547 / 2.771 / 44 / 44
37,2-17,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 41,1.361 / 1.844 / 50 / 50
38,2-18,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 39,1.176 / 1.648 / 37 / 37
39,2-19,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 54,1.950 / 2.288 / 51 / 51
