,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.277 / 1.395 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.576 / 2.124 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.836 / 1.948 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.403 / 1.585 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.281 / 1.534 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.105 / 1.133 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.609 / 2.200 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.601 / 1.840 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.819 / 2.023 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.611 / 1.916 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.194 / 1.437 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.491 / 1.781 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.569 / 1.860 / 99 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.337 / 2.095 / 99 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
17,1-17,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.158 / 2.359 / 99 / 99
18,1-18,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.669 / 2.066 / 99 / 99
19,1-19,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.522 / 1.837 / 99 / 99
20,2-0,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 57,0.668 / 0.668 / 65 / 65
21,2-1,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 18,2.756 / 2.925 / 46 / 46
22,2-2,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 53,2.788 / 3.299 / 56 / 56
23,2-3,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 37,1.100 / 1.454 / 42 / 42
24,2-4,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 45,1.556 / 1.828 / 46 / 46
25,2-5,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 56,0.890 / 0.890 / 47 / 47
26,2-6,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 54,1.957 / 2.355 / 46 / 46
27,2-7,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 43,1.083 / 1.188 / 39 / 39
28,2-8,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 43,1.126 / 1.836 / 49 / 49
29,2-9,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 54,2.114 / 2.140 / 33 / 33
30,2-10,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 56,0.890 / 0.890 / 48 / 48
31,2-11,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 69,1.226 / 1.752 / 18 / 18
32,2-12,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 55,1.365 / 1.661 / 27 / 27
33,2-13,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 30,1.491 / 1.633 / 44 / 44
34,2-14,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 39,1.761 / 1.761 / 20 / 20
35,2-15,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 40,1.315 / 1.326 / 46 / 46
36,2-16,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 66,1.027 / 1.364 / 27 / 27
37,2-17,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 14,1.734 / 2.340 / 63 / 63
38,2-18,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 64,1.529 / 2.169 / 60 / 60
39,2-19,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 78,1.397 / 1.660 / 46 / 46
