,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.474 / 1.754 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.484 / 1.904 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.664 / 1.844 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.644 / 1.844 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.466 / 1.715 / 57 / 99,-1.000 / -1.000 / 0 / 99,1.459 / 1.771 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.749 / 2.164 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.421 / 3.678 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.090 / 2.715 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.720 / 2.217 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,2.411 / 2.840 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.083 / 2.461 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.566 / 2.259 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.280 / 1.429 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.157 / 2.260 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.239 / 2.370 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.856 / 2.006 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.032 / 1.077 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,3.621 / 3.985 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.649 / 1.907 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,1.772 / 1.889 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.793 / 1.923 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.346 / 1.613 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.419 / 1.716 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,2.748 / 3.460 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.669 / 2.310 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,2.412 / 2.685 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.707 / 2.476 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,1.769 / 2.194 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,2.620 / 2.780 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.807 / 2.123 / 99 / 99
17,1-17,-1.000 / -1.000 / 0 / 99,1.681 / 1.874 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.549 / 1.874 / 99 / 99
18,1-18,-1.000 / -1.000 / 0 / 99,1.706 / 2.271 / 198 / 99,-1.000 / -1.000 / 0 / 99,1.913 / 2.217 / 98 / 99
19,1-19,-1.000 / -1.000 / 0 / 99,1.724 / 1.724 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.727 / 2.007 / 99 / 99
20,2-0,-1.000 / -1.000 / 0 / 57,1.644 / 2.865 / 49 / 49,-1.000 / -1.000 / 0 / 59,0.922 / 1.450 / 29 / 29
21,2-1,-1.000 / -1.000 / 0 / 44,0.949 / 0.949 / 32 / 32,-1.000 / -1.000 / 0 / 34,1.119 / 1.198 / 59 / 59
22,2-2,-1.000 / -1.000 / 0 / 52,1.038 / 1.038 / 33 / 33,-1.000 / -1.000 / 0 / 34,1.011 / 1.038 / 60 / 60
23,2-3,-1.000 / -1.000 / 0 / 44,0.952 / 0.952 / 40 / 40,-1.000 / -1.000 / 0 / 68,1.909 / 1.967 / 33 / 33
24,2-4,-1.000 / -1.000 / 0 / 50,1.306 / 1.765 / 39 / 39,-1.000 / -1.000 / 0 / 74,1.340 / 3.053 / 18 / 18
25,2-5,-1.000 / -1.000 / 0 / 56,1.103 / 1.820 / 48 / 48,-1.000 / -1.000 / 0 / 53,1.957 / 2.721 / 41 / 41
26,2-6,-1.000 / -1.000 / 0 / 59,1.204 / 2.028 / 38 / 38,-1.000 / -1.000 / 0 / 49,1.150 / 2.248 / 60 / 60
27,2-7,-1.000 / -1.000 / 0 / 29,1.296 / 1.353 / 36 / 36,-1.000 / -1.000 / 0 / 24,1.270 / 2.274 / 51 / 51
28,2-8,-1.000 / -1.000 / 0 / 49,1.532 / 1.532 / 70 / 70,-1.000 / -1.000 / 0 / 67,1.532 / 1.532 / 42 / 42
29,2-9,-1.000 / -1.000 / 0 / 40,2.362 / 2.483 / 33 / 33,-1.000 / -1.000 / 0 / 51,1.794 / 2.139 / 58 / 58
