,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.460 / 2.150 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.282 / 2.150 / 99 / 99
1,1-1,1.091 / 1.322 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.150 / 1.322 / 99 / 99
2,1-2,1.154 / 1.379 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.221 / 1.379 / 99 / 99
3,1-3,1.984 / 2.225 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.905 / 2.225 / 99 / 99
4,1-4,1.277 / 1.641 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.181 / 1.641 / 99 / 99
5,1-5,2.193 / 2.245 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.237 / 2.245 / 99 / 99
6,1-6,2.181 / 2.344 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.165 / 2.344 / 99 / 99
7,1-7,1.250 / 1.396 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.242 / 1.396 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.565 / 1.756 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.569 / 1.756 / 99 / 99
10,1-10,1.299 / 1.447 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.295 / 1.447 / 99 / 99
11,1-11,1.169 / 1.279 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.998 / 1.192 / 99 / 99
12,1-12,1.575 / 1.788 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.581 / 1.788 / 99 / 99
13,1-13,1.750 / 2.023 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.737 / 2.017 / 99 / 99
14,1-14,1.806 / 2.001 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.722 / 2.001 / 99 / 99
15,1-15,1.529 / 2.162 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.580 / 2.162 / 99 / 99
16,1-16,1.713 / 1.865 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.711 / 1.865 / 99 / 99
17,1-17,2.255 / 2.590 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.266 / 2.590 / 99 / 99
18,1-18,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
19,1-19,2.279 / 2.607 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.141 / 2.607 / 99 / 99
20,2-0,1.362 / 1.858 / 41 / 41,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 64,1.496 / 1.678 / 57 / 57
21,2-1,2.745 / 3.060 / 58 / 58,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 57,2.795 / 3.322 / 66 / 66
22,2-2,2.187 / 2.756 / 37 / 37,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 49,2.422 / 2.680 / 74 / 74
23,2-3,1.487 / 1.824 / 47 / 47,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 43,1.539 / 1.824 / 42 / 42
24,2-4,2.114 / 2.848 / 39 / 39,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 61,1.972 / 2.533 / 32 / 32
25,2-5,1.809 / 1.809 / 52 / 52,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 57,1.809 / 1.809 / 52 / 52
26,2-6,1.326 / 1.551 / 45 / 45,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 60,1.425 / 1.832 / 49 / 49
27,2-7,0.714 / 0.714 / 27 / 27,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 40,0.843 / 1.507 / 58 / 58
28,2-8,0.994 / 1.238 / 69 / 69,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 46,0.984 / 1.238 / 85 / 85
29,2-9,1.202 / 1.202 / 53 / 53,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 56,1.210 / 1.634 / 52 / 52
30,2-10,1.153 / 1.910 / 32 / 32,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 62,0.898 / 1.132 / 18 / 18
