,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.253 / 1.553 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.297 / 1.911 / 99 / 99
1,1-1,1.166 / 1.458 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.432 / 1.957 / 99 / 99
2,1-2,1.364 / 1.634 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.411 / 1.763 / 99 / 99
3,1-3,1.350 / 1.719 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.368 / 1.719 / 99 / 99
4,1-4,1.582 / 1.830 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.581 / 1.830 / 99 / 99
5,1-5,1.413 / 1.796 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.514 / 1.796 / 99 / 99
6,1-6,1.471 / 1.915 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.503 / 1.869 / 99 / 99
7,1-7,1.622 / 1.758 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.726 / 1.914 / 99 / 99
8,1-8,1.794 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.841 / 1.965 / 99 / 99
9,1-9,1.315 / 1.620 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.255 / 3.207 / 70 / 99
10,1-10,1.363 / 1.767 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.389 / 1.767 / 99 / 99
11,1-11,1.567 / 1.681 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.494 / 1.681 / 99 / 99
12,1-12,1.055 / 1.362 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.190 / 1.362 / 99 / 99
13,1-13,1.991 / 2.121 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.121 / 2.275 / 99 / 99
14,1-14,1.962 / 2.061 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.968 / 2.061 / 99 / 99
15,1-15,2.455 / 2.629 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.576 / 2.947 / 99 / 99
16,1-16,1.135 / 1.492 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.186 / 1.492 / 99 / 99
17,1-17,1.664 / 1.829 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.538 / 1.902 / 99 / 99
18,1-18,1.565 / 1.779 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.533 / 1.888 / 99 / 99
19,1-19,1.194 / 1.310 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.119 / 1.310 / 99 / 99
20,2-0,1.130 / 1.164 / 44 / 44,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 58,1.109 / 1.164 / 56 / 56
21,2-1,0.919 / 0.919 / 40 / 40,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 35,1.155 / 1.155 / 40 / 40
22,2-2,0.899 / 0.899 / 44 / 44,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 60,1.524 / 2.071 / 37 / 37
23,2-3,0.681 / 0.681 / 51 / 51,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 42,0.681 / 0.681 / 65 / 65
24,2-4,0.896 / 0.896 / 61 / 61,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 27,0.896 / 0.896 / 38 / 38
25,2-5,1.858 / 1.890 / 23 / 23,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 56,1.818 / 1.890 / 42 / 42
26,2-6,0.909 / 0.909 / 72 / 72,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 37,1.292 / 1.292 / 37 / 37
27,2-7,2.334 / 2.421 / 60 / 60,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 58,2.381 / 2.422 / 63 / 63
28,2-8,0.918 / 0.918 / 32 / 32,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 50,0.918 / 0.918 / 47 / 47
29,2-9,1.885 / 2.838 / 64 / 64,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 61,1.999 / 2.957 / 49 / 49
30,2-10,1.177 / 1.385 / 47 / 47,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 51,1.193 / 1.385 / 80 / 80
31,2-11,1.204 / 1.750 / 27 / 27,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 38,1.492 / 1.757 / 52 / 52
32,2-12,0.840 / 1.044 / 24 / 24,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 68,0.770 / 1.044 / 62 / 62
33,2-13,1.081 / 1.358 / 46 / 46,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 58,1.078 / 1.358 / 34 / 34
34,2-14,1.628 / 1.749 / 31 / 31,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 62,1.552 / 1.593 / 58 / 58
35,2-15,1.728 / 1.975 / 64 / 64,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 62,2.152 / 2.335 / 53 / 53
36,2-16,1.205 / 1.395 / 47 / 47,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 52,1.288 / 1.574 / 71 / 71
37,2-17,1.546 / 1.615 / 50 / 50,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 36,1.594 / 1.693 / 61 / 61
38,2-18,2.081 / 2.355 / 49 / 49,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 41,2.119 / 2.429 / 47 / 47
39,2-19,1.105 / 1.628 / 65 / 65,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 47,1.027 / 1.583 / 56 / 56
