,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.506 / 2.296 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.669 / 2.648 / 99 / 99
1,1-1,1.784 / 2.679 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.958 / 2.807 / 99 / 99
2,1-2,1.076 / 1.077 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.075 / 1.077 / 99 / 99
3,1-3,1.568 / 1.999 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.657 / 1.999 / 99 / 99
4,1-4,1.415 / 1.919 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.423 / 1.919 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.295 / 1.304 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.252 / 1.304 / 99 / 99
8,1-8,1.683 / 2.231 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.682 / 2.231 / 99 / 99
9,1-9,1.584 / 1.845 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.482 / 1.825 / 99 / 99
10,1-10,1.074 / 1.364 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.177 / 1.364 / 99 / 99
11,1-11,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.172 / 1.173 / 99 / 99
12,1-12,2.109 / 2.716 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.243 / 2.928 / 99 / 99
13,1-13,1.592 / 1.753 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.570 / 1.753 / 99 / 99
14,1-14,1.528 / 2.019 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.372 / 1.825 / 99 / 99
15,1-15,2.011 / 2.580 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.041 / 2.580 / 99 / 99
16,1-16,2.574 / 3.064 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.580 / 3.064 / 99 / 99
17,1-17,1.655 / 1.985 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.717 / 2.088 / 99 / 99
18,1-18,1.967 / 2.438 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.848 / 2.438 / 99 / 99
19,1-19,2.251 / 2.726 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.150 / 2.726 / 99 / 99
20,2-0,1.335 / 2.287 / 32 / 32,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 44,1.237 / 2.287 / 42 / 42
21,2-1,1.691 / 1.691 / 42 / 42,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 38,1.691 / 1.691 / 63 / 63
