,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.227 / 1.396 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,2.538 / 2.955 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.776 / 2.564 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.513 / 1.516 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.833 / 2.147 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.694 / 1.957 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.460 / 1.612 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.258 / 3.030 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.711 / 2.271 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,2.430 / 2.800 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,2.125 / 2.849 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.008 / 1.118 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,2.512 / 2.689 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,2.422 / 2.667 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,1.948 / 2.199 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,2.723 / 2.723 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,1.291 / 1.879 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
17,1-17,-1.000 / -1.000 / 0 / 99,2.780 / 3.444 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
18,1-18,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
19,1-19,-1.000 / -1.000 / 0 / 99,2.823 / 3.474 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
20,2-0,-1.000 / -1.000 / 0 / 25,1.712 / 1.919 / 49 / 49,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 43
21,2-1,-1.000 / -1.000 / 0 / 57,2.031 / 2.435 / 54 / 54,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 76
22,2-2,-1.000 / -1.000 / 0 / 65,1.326 / 1.613 / 58 / 58,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 56
23,2-3,-1.000 / -1.000 / 0 / 74,1.397 / 3.279 / 53 / 53,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 57
24,2-4,-1.000 / -1.000 / 0 / 79,1.120 / 1.160 / 62 / 62,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 28
25,2-5,-1.000 / -1.000 / 0 / 62,0.843 / 1.102 / 64 / 64,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 49
26,2-6,-1.000 / -1.000 / 0 / 53,2.468 / 3.253 / 49 / 49,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 58
27,2-7,-1.000 / -1.000 / 0 / 44,0.895 / 0.895 / 58 / 58,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 52
28,2-8,-1.000 / -1.000 / 0 / 56,1.512 / 1.955 / 57 / 57,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 63
29,2-9,-1.000 / -1.000 / 0 / 39,1.014 / 1.645 / 68 / 68,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 45
30,2-10,-1.000 / -1.000 / 0 / 34,1.715 / 2.573 / 66 / 66,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 42
31,2-11,-1.000 / -1.000 / 0 / 44,0.952 / 0.952 / 61 / 61,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 65
32,2-12,-1.000 / -1.000 / 0 / 37,1.085 / 1.255 / 43 / 43,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 52
33,2-13,-1.000 / -1.000 / 0 / 59,1.615 / 1.925 / 34 / 34,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 26
34,2-14,-1.000 / -1.000 / 0 / 70,1.978 / 3.418 / 35 / 35,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 36
35,2-15,-1.000 / -1.000 / 0 / 69,1.430 / 1.759 / 57 / 57,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 45
36,2-16,-1.000 / -1.000 / 0 / 65,0.909 / 0.909 / 51 / 51,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 41
37,2-17,-1.000 / -1.000 / 0 / 31,1.242 / 2.101 / 47 / 47,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 61
38,2-18,-1.000 / -1.000 / 0 / 52,1.053 / 1.053 / 74 / 74,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 44
39,2-19,-1.000 / -1.000 / 0 / 38,1.744 / 2.646 / 42 / 42,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 58
