,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.287 / 2.749 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.108 / 1.658 / 99 / 99,1.492 / 1.827 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.123 / 1.658 / 99 / 99
2,1-2,1.467 / 1.678 / 99 / 99,1.184 / 1.702 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.382 / 1.678 / 99 / 99
3,1-3,1.753 / 2.578 / 99 / 99,2.134 / 2.943 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.804 / 2.578 / 99 / 99
4,1-4,1.460 / 1.785 / 99 / 99,1.639 / 2.215 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.832 / 1.967 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.278 / 1.361 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.304 / 1.545 / 99 / 99,1.709 / 1.898 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.301 / 1.545 / 99 / 99
7,1-7,1.197 / 1.263 / 99 / 99,1.687 / 1.884 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.168 / 1.263 / 99 / 99
8,1-8,1.218 / 1.264 / 99 / 99,1.585 / 1.603 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.217 / 1.497 / 99 / 99,1.246 / 1.505 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.002 / 2.181 / 99 / 99
10,1-10,1.921 / 2.106 / 99 / 99,1.996 / 2.287 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.816 / 2.106 / 99 / 99
11,1-11,1.402 / 1.402 / 99 / 99,2.314 / 2.563 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.402 / 1.402 / 99 / 99
12,1-12,1.648 / 1.807 / 99 / 99,2.491 / 2.756 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.675 / 1.807 / 99 / 99
13,1-13,1.189 / 1.470 / 99 / 99,1.250 / 1.882 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.304 / 1.470 / 99 / 99
14,1-14,1.619 / 1.813 / 99 / 99,2.086 / 2.289 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.573 / 1.813 / 99 / 99
15,1-15,1.891 / 1.891 / 99 / 99,2.431 / 2.433 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.891 / 1.891 / 99 / 99
