,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.197 / 1.597 / 99 / 99,1.643 / 1.970 / 99 / 99,1.665 / 2.137 / 99 / 99,1.197 / 1.597 / 99 / 99
1,1-1,1.271 / 1.426 / 99 / 99,1.205 / 1.480 / 99 / 99,1.134 / 1.480 / 99 / 99,1.187 / 1.426 / 99 / 99
2,2-0,0.895 / 0.895 / 75 / 75,0.895 / 0.895 / 21 / 21,0.895 / 0.900 / 57 / 57,0.895 / 0.895 / 22 / 22
3,2-1,1.892 / 1.943 / 73 / 73,1.837 / 1.837 / 63 / 63,1.837 / 1.837 / 32 / 32,1.890 / 1.943 / 28 / 28
4,2-2,2.014 / 2.126 / 67 / 67,1.989 / 2.233 / 51 / 51,1.854 / 2.029 / 32 / 32,1.923 / 2.126 / 28 / 28
5,2-3,1.596 / 2.171 / 46 / 46,1.181 / 1.438 / 46 / 46,1.680 / 1.975 / 55 / 55,1.606 / 2.171 / 42 / 42
6,2-4,1.650 / 2.077 / 44 / 44,1.179 / 1.682 / 67 / 67,1.607 / 1.891 / 49 / 49,1.583 / 1.975 / 51 / 51
7,2-5,1.710 / 1.710 / 49 / 49,1.710 / 1.710 / 60 / 60,1.657 / 1.786 / 29 / 29,1.710 / 1.710 / 65 / 65
8,2-6,0.949 / 0.949 / 69 / 69,1.259 / 1.259 / 64 / 64,1.659 / 1.781 / 51 / 51,0.949 / 0.949 / 39 / 39
9,2-7,0.941 / 0.941 / 46 / 46,0.941 / 0.941 / 41 / 41,0.941 / 0.941 / 35 / 35,0.941 / 0.941 / 41 / 41
