,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.223 / 1.263 / 99 / 99,1.268 / 1.321 / 99 / 99,1.276 / 1.321 / 99 / 99,1.258 / 1.263 / 99 / 99
1,1-1,1.147 / 1.527 / 99 / 99,1.507 / 1.983 / 99 / 99,1.933 / 2.145 / 99 / 99,1.120 / 1.527 / 99 / 99
2,2-0,1.345 / 1.810 / 75 / 75,1.146 / 2.116 / 39 / 39,1.018 / 1.207 / 50 / 50,1.151 / 1.607 / 54 / 54
3,2-1,1.094 / 1.420 / 38 / 38,1.348 / 1.809 / 43 / 43,1.079 / 1.137 / 22 / 22,1.065 / 1.420 / 41 / 41
4,2-2,2.149 / 2.842 / 77 / 77,2.087 / 2.799 / 59 / 59,2.059 / 2.618 / 54 / 54,2.207 / 2.842 / 57 / 57
5,2-3,1.158 / 1.159 / 41 / 41,1.159 / 1.159 / 28 / 28,1.159 / 1.159 / 53 / 53,1.159 / 1.159 / 40 / 40
6,2-4,2.805 / 3.095 / 31 / 31,2.844 / 3.095 / 44 / 44,2.729 / 3.095 / 50 / 50,2.823 / 3.095 / 27 / 27
7,2-5,0.890 / 0.890 / 65 / 65,0.890 / 0.890 / 27 / 27,0.890 / 0.890 / 54 / 54,0.890 / 0.890 / 35 / 35
8,2-6,1.973 / 2.056 / 43 / 43,1.946 / 2.056 / 45 / 45,1.968 / 2.056 / 27 / 27,1.922 / 2.056 / 54 / 54
9,2-7,1.218 / 1.673 / 62 / 62,1.369 / 1.951 / 53 / 53,1.266 / 1.575 / 66 / 66,1.229 / 1.533 / 34 / 34
