,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.142 / 1.426 / 99 / 99,1.715 / 1.850 / 99 / 99,1.156 / 1.726 / 99 / 99,1.055 / 1.230 / 99 / 99
1,1-1,1.155 / 1.384 / 99 / 99,1.385 / 1.521 / 99 / 99,1.596 / 2.005 / 99 / 99,1.240 / 1.384 / 99 / 99
2,2-0,1.171 / 1.171 / 42 / 42,1.222 / 1.251 / 59 / 59,1.115 / 1.158 / 73 / 73,1.171 / 1.171 / 52 / 52
3,2-1,0.952 / 0.952 / 12 / 12,0.952 / 0.952 / 56 / 56,0.952 / 0.952 / 46 / 46,0.952 / 0.952 / 42 / 42
4,2-2,1.580 / 1.646 / 39 / 39,1.602 / 1.646 / 69 / 69,0.904 / 1.326 / 36 / 36,1.579 / 1.646 / 62 / 62
5,2-3,0.855 / 1.199 / 52 / 52,0.848 / 0.848 / 75 / 75,0.766 / 1.121 / 58 / 58,0.975 / 1.121 / 54 / 54
6,2-4,1.091 / 1.320 / 61 / 61,1.141 / 1.320 / 36 / 36,1.074 / 1.320 / 63 / 63,1.081 / 1.320 / 17 / 17
7,2-5,1.686 / 1.707 / 29 / 29,1.587 / 1.605 / 37 / 37,1.537 / 1.537 / 72 / 72,1.582 / 1.605 / 31 / 31
8,2-6,0.891 / 0.891 / 40 / 40,0.891 / 0.891 / 80 / 80,0.891 / 0.891 / 49 / 49,0.891 / 0.891 / 47 / 47
9,2-7,0.939 / 1.075 / 39 / 39,1.036 / 1.075 / 28 / 28,1.009 / 1.075 / 39 / 39,0.974 / 1.075 / 40 / 40
