,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.156 / 1.473 / 99 / 99,1.541 / 1.669 / 99 / 99,1.478 / 1.669 / 99 / 99,1.057 / 1.286 / 99 / 99
1,1-1,1.885 / 3.208 / 99 / 99,1.978 / 2.944 / 99 / 99,2.205 / 2.944 / 99 / 99,1.811 / 2.512 / 99 / 99
2,2-0,1.411 / 1.465 / 35 / 35,1.401 / 1.465 / 58 / 58,1.397 / 1.465 / 40 / 40,1.418 / 1.465 / 22 / 22
3,2-1,1.712 / 2.000 / 63 / 63,1.535 / 1.535 / 26 / 26,1.535 / 1.535 / 55 / 55,1.605 / 1.804 / 47 / 47
4,2-2,1.506 / 1.650 / 31 / 31,1.564 / 1.650 / 46 / 46,1.509 / 1.673 / 57 / 57,1.493 / 1.535 / 68 / 68
5,2-3,1.253 / 1.253 / 44 / 44,1.253 / 1.253 / 55 / 55,1.253 / 1.253 / 64 / 64,1.253 / 1.253 / 39 / 39
6,2-4,1.409 / 2.186 / 49 / 49,1.601 / 1.917 / 28 / 28,1.595 / 1.917 / 60 / 60,1.333 / 1.898 / 57 / 57
7,2-5,1.331 / 2.085 / 43 / 43,1.621 / 1.785 / 70 / 70,1.664 / 1.785 / 49 / 49,1.210 / 1.515 / 30 / 30
8,2-6,1.320 / 1.471 / 36 / 36,1.447 / 1.471 / 47 / 47,1.440 / 1.471 / 51 / 51,1.378 / 1.378 / 62 / 62
9,2-7,1.713 / 1.865 / 38 / 38,1.744 / 1.857 / 42 / 42,1.770 / 1.857 / 57 / 57,1.700 / 1.857 / 38 / 38
