,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.948 / 1.072 / 99 / 99,1.169 / 1.238 / 99 / 99,1.430 / 1.566 / 99 / 99,1.003 / 1.072 / 99 / 99
1,1-1,1.022 / 1.115 / 99 / 99,1.191 / 1.376 / 99 / 99,1.260 / 1.376 / 99 / 99,1.029 / 1.079 / 99 / 99
2,2-0,1.330 / 1.926 / 55 / 55,1.180 / 1.643 / 44 / 44,1.292 / 1.926 / 40 / 40,1.276 / 1.926 / 43 / 43
3,2-1,0.913 / 1.266 / 16 / 16,0.978 / 1.435 / 63 / 63,0.943 / 1.435 / 48 / 48,1.077 / 1.435 / 63 / 63
4,2-2,1.333 / 1.904 / 38 / 38,1.171 / 1.624 / 45 / 45,1.222 / 1.624 / 43 / 43,1.420 / 1.904 / 60 / 60
5,2-3,1.543 / 1.762 / 53 / 53,1.244 / 1.244 / 43 / 43,1.244 / 1.244 / 44 / 44,1.529 / 1.762 / 40 / 40
6,2-4,1.052 / 1.425 / 37 / 37,0.963 / 1.226 / 50 / 50,1.017 / 1.226 / 48 / 48,1.114 / 1.425 / 60 / 60
7,2-5,1.446 / 1.715 / 51 / 51,1.388 / 1.727 / 56 / 56,1.317 / 1.949 / 35 / 35,1.389 / 1.996 / 52 / 52
8,2-6,0.999 / 1.673 / 74 / 74,1.084 / 1.391 / 36 / 36,1.082 / 1.391 / 40 / 40,1.022 / 1.673 / 44 / 44
9,2-7,0.883 / 0.883 / 44 / 44,0.883 / 0.883 / 60 / 60,0.883 / 0.883 / 43 / 43,0.883 / 0.883 / 66 / 66
