run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240102-22:11:32-139807,runattr,,,configname,General,,
General-0-20240102-22:11:32-139807,runattr,,,datetime,20240102-22:11:32,,
General-0-20240102-22:11:32-139807,runattr,,,datetimef,20240102-221132,,
General-0-20240102-22:11:32-139807,runattr,,,experiment,General,,
General-0-20240102-22:11:32-139807,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240102-22:11:32-139807,runattr,,,iterationvars,,,
General-0-20240102-22:11:32-139807,runattr,,,iterationvarsd,,,
General-0-20240102-22:11:32-139807,runattr,,,iterationvarsf,,,
General-0-20240102-22:11:32-139807,runattr,,,measurement,,,
General-0-20240102-22:11:32-139807,runattr,,,network,TSN_multipath,,
General-0-20240102-22:11:32-139807,runattr,,,processid,139807,,
General-0-20240102-22:11:32-139807,runattr,,,repetition,0,,
General-0-20240102-22:11:32-139807,runattr,,,replication,#0,,
General-0-20240102-22:11:32-139807,runattr,,,resultdir,results,,
General-0-20240102-22:11:32-139807,runattr,,,runnumber,0,,
General-0-20240102-22:11:32-139807,runattr,,,seedset,0,,
General-0-20240102-22:11:32-139807,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240102-22:11:32-139807,config,,,network,TSN_multipath,,
General-0-20240102-22:11:32-139807,config,,,sim-time-limit,100ms,,
General-0-20240102-22:11:32-139807,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240102-22:11:32-139807,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240102-22:11:32-139807,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240102-22:11:32-139807,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240102-22:11:32-139807,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240102-22:11:32-139807,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20240102-22:11:32-139807,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20240102-22:11:32-139807,config,,,*.switch0.eth[1].bitrate,1900Mbps,,
General-0-20240102-22:11:32-139807,config,,,*.switch0.eth[2].bitrate,2400Mbps,,
General-0-20240102-22:11:32-139807,config,,,*.switch0.eth[3].bitrate,2300Mbps,,
General-0-20240102-22:11:32-139807,config,,,*.switch0.eth[4].bitrate,1300Mbps,,
General-0-20240102-22:11:32-139807,config,,,*.switch0.eth[5].bitrate,2400Mbps,,
