,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,1.000 / 1.000 /  9,1.309 / 1.504 /  9,1.284 / 1.284 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9
1,1-1,1.000 / 1.000 /  9,1.027 / 1.244 /  9,1.027 / 1.244 /  9,1.000 / 1.000 /  9,1.000 / 1.000 /  9
2,2-0,0.927 / 1.214 /  9,0.891 / 0.891 /  9,0.891 / 0.891 /  6,0.937 / 1.214 /  7,0.972 / 1.214 /  8
3,2-1,1.313 / 1.533 /  8,0.941 / 0.941 /  9,0.941 / 0.941 /  7,1.212 / 1.212 / 10,1.233 / 1.297 /  8
4,2-2,0.952 / 0.952 / 10,1.162 / 1.347 /  7,1.003 / 1.310 /  7,0.952 / 0.952 /  8,0.952 / 0.952 /  7
5,2-3,1.455 / 1.801 / 10,0.919 / 0.919 / 10,0.953 / 1.222 /  9,1.248 / 1.487 /  6,1.271 / 1.498 /  8
