run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240103-01:19:11-240602,runattr,,,configname,General,,
General-0-20240103-01:19:11-240602,runattr,,,datetime,20240103-01:19:11,,
General-0-20240103-01:19:11-240602,runattr,,,datetimef,20240103-011911,,
General-0-20240103-01:19:11-240602,runattr,,,experiment,General,,
General-0-20240103-01:19:11-240602,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240103-01:19:11-240602,runattr,,,iterationvars,,,
General-0-20240103-01:19:11-240602,runattr,,,iterationvarsd,,,
General-0-20240103-01:19:11-240602,runattr,,,iterationvarsf,,,
General-0-20240103-01:19:11-240602,runattr,,,measurement,,,
General-0-20240103-01:19:11-240602,runattr,,,network,TSN_multipath,,
General-0-20240103-01:19:11-240602,runattr,,,processid,240602,,
General-0-20240103-01:19:11-240602,runattr,,,repetition,0,,
General-0-20240103-01:19:11-240602,runattr,,,replication,#0,,
General-0-20240103-01:19:11-240602,runattr,,,resultdir,results,,
General-0-20240103-01:19:11-240602,runattr,,,runnumber,0,,
General-0-20240103-01:19:11-240602,runattr,,,seedset,0,,
General-0-20240103-01:19:11-240602,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240103-01:19:11-240602,config,,,network,TSN_multipath,,
General-0-20240103-01:19:11-240602,config,,,sim-time-limit,100ms,,
General-0-20240103-01:19:11-240602,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240103-01:19:11-240602,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240103-01:19:11-240602,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240103-01:19:11-240602,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240103-01:19:11-240602,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240103-01:19:11-240602,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20240103-01:19:11-240602,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
