,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.030 / 1.062 / 99 / 99,1.271 / 1.327 / 99 / 99,1.297 / 1.539 / 99 / 99,1.038 / 1.062 / 99 / 99
1,1-1,1.282 / 1.413 / 99 / 99,1.326 / 1.413 / 99 / 99,1.352 / 2.285 / 99 / 99,1.247 / 1.413 / 99 / 99
2,1-2,1.265 / 1.369 / 99 / 99,1.474 / 1.561 / 99 / 99,1.861 / 2.287 / 99 / 99,1.336 / 1.369 / 99 / 99
3,1-3,2.151 / 2.393 / 99 / 99,2.251 / 2.393 / 99 / 99,123.489 / 826.906 / 95 / 99,2.019 / 2.462 / 99 / 99
4,1-4,1.511 / 1.521 / 99 / 99,1.497 / 1.521 / 99 / 99,1.490 / 2.494 / 99 / 99,1.505 / 1.521 / 99 / 99
5,2-0,0.808 / 1.235 / 61 / 61,0.715 / 1.235 / 27 / 27,0.988 / 1.926 / 59 / 59,0.699 / 1.235 / 34 / 34
6,2-1,1.223 / 1.711 / 14 / 14,1.395 / 1.905 / 50 / 50,1.482 / 2.158 / 86 / 86,1.310 / 2.108 / 75 / 75
7,2-2,2.067 / 2.492 / 52 / 52,1.939 / 2.552 / 42 / 42,2.205 / 2.643 / 71 / 71,2.167 / 2.583 / 60 / 60
8,2-3,1.993 / 2.282 / 57 / 57,1.615 / 2.081 / 50 / 50,46.015 / 2352.845 / 86 / 86,2.072 / 2.282 / 60 / 60
9,2-4,0.888 / 0.888 / 37 / 37,0.888 / 0.888 / 42 / 42,0.958 / 1.194 / 22 / 22,0.888 / 0.888 / 59 / 59
10,2-5,1.104 / 1.340 / 49 / 49,1.147 / 1.617 / 57 / 57,1.147 / 1.617 / 54 / 54,1.106 / 1.340 / 38 / 38
11,2-6,0.908 / 0.908 / 58 / 58,0.908 / 0.908 / 68 / 68,0.908 / 0.908 / 61 / 61,0.908 / 0.908 / 63 / 63
12,2-7,1.289 / 1.436 / 24 / 24,1.093 / 1.124 / 45 / 45,1.217 / 1.520 / 48 / 48,1.240 / 1.450 / 37 / 37
13,2-8,2.031 / 2.700 / 71 / 71,1.328 / 2.126 / 41 / 41,2.483 / 3.193 / 65 / 65,2.024 / 2.559 / 47 / 47
14,2-9,1.389 / 1.419 / 30 / 30,1.400 / 1.478 / 37 / 37,1.461 / 1.701 / 70 / 70,1.383 / 1.419 / 20 / 20
15,2-10,1.451 / 1.472 / 23 / 23,1.489 / 1.701 / 34 / 34,1.623 / 1.920 / 48 / 48,1.502 / 1.749 / 60 / 60
16,2-11,1.644 / 1.650 / 63 / 63,1.638 / 1.831 / 46 / 46,37.363 / 537.760 / 15 / 16,1.661 / 2.050 / 57 / 57
17,2-12,0.809 / 0.813 / 49 / 49,0.810 / 0.813 / 27 / 27,0.808 / 0.808 / 52 / 52,0.811 / 0.813 / 62 / 62
18,2-13,1.127 / 1.127 / 44 / 44,1.127 / 1.127 / 27 / 27,1.005 / 1.184 / 35 / 35,1.127 / 1.127 / 47 / 47
19,2-14,1.810 / 1.935 / 32 / 32,1.874 / 1.935 / 68 / 68,1.880 / 2.670 / 55 / 55,1.565 / 1.935 / 76 / 76
