,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.326 / 1.643 / 99 / 99,2.115 / 2.530 / 99 / 99,3.401 / 4.147 / 99 / 99,1.554 / 1.913 / 99 / 99
1,1-1,1.167 / 1.524 / 99 / 99,1.134 / 1.952 / 99 / 99,1.194 / 1.491 / 97 / 99,1.125 / 1.265 / 99 / 99
2,1-2,1.454 / 1.952 / 99 / 99,1.399 / 1.889 / 99 / 99,2.084 / 2.475 / 99 / 99,1.336 / 1.899 / 99 / 99
3,1-3,1.769 / 2.054 / 99 / 99,1.664 / 2.184 / 99 / 99,121.610 / 3219.804 / 99 / 99,2.108 / 2.534 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.577 / 1.777 / 99 / 99,1.562 / 1.777 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.680 / 2.455 / 35 / 35,1.335 / 1.973 / 41 / 41,1.343 / 2.062 / 58 / 58,1.565 / 2.272 / 47 / 47
6,2-1,1.561 / 2.131 / 61 / 61,1.579 / 2.041 / 68 / 68,1.475 / 1.789 / 60 / 60,1.578 / 2.040 / 47 / 47
7,2-2,1.390 / 1.390 / 65 / 65,1.317 / 2.131 / 50 / 50,1.211 / 1.930 / 42 / 42,1.471 / 1.758 / 74 / 74
8,2-3,1.589 / 3.186 / 35 / 35,0.969 / 1.323 / 30 / 30,1.184 / 1.553 / 36 / 36,1.066 / 1.729 / 64 / 64
9,2-4,0.901 / 0.901 / 47 / 47,0.901 / 0.901 / 44 / 44,1.717 / 2.027 / 65 / 65,0.901 / 0.901 / 46 / 46
10,2-5,1.181 / 1.778 / 41 / 41,1.883 / 2.199 / 53 / 53,2.251 / 2.814 / 60 / 60,2.225 / 2.520 / 15 / 15
11,2-6,1.374 / 1.484 / 51 / 51,1.211 / 1.581 / 30 / 30,1.197 / 1.309 / 55 / 55,1.400 / 1.709 / 55 / 55
12,2-7,1.440 / 2.626 / 71 / 71,0.987 / 1.025 / 18 / 18,0.915 / 1.025 / 44 / 44,1.185 / 1.326 / 43 / 43
13,2-8,0.973 / 1.261 / 63 / 63,1.602 / 2.075 / 43 / 43,1.236 / 1.791 / 67 / 67,1.659 / 2.161 / 61 / 61
14,2-9,1.215 / 1.792 / 52 / 52,0.977 / 1.793 / 45 / 45,1.098 / 1.609 / 47 / 47,1.116 / 1.540 / 36 / 36
15,2-10,1.770 / 1.770 / 50 / 50,2.064 / 2.111 / 58 / 58,2.103 / 2.540 / 25 / 25,2.157 / 2.394 / 43 / 43
16,2-11,1.476 / 1.955 / 60 / 60,1.476 / 1.957 / 46 / 46,1.511 / 2.174 / 47 / 47,1.314 / 2.201 / 31 / 31
17,2-12,2.290 / 2.551 / 33 / 33,1.471 / 1.722 / 43 / 43,1.626 / 2.232 / 33 / 33,1.655 / 2.177 / 26 / 26
18,2-13,1.185 / 1.185 / 52 / 52,0.968 / 0.968 / 67 / 67,0.968 / 0.968 / 58 / 58,0.968 / 0.968 / 58 / 58
19,2-14,1.573 / 1.730 / 23 / 23,1.604 / 1.966 / 45 / 45,1.646 / 2.831 / 69 / 69,1.180 / 1.464 / 65 / 65
