,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.727 / 2.445 / 99 / 99,1.922 / 2.486 / 99 / 99,1.847 / 2.486 / 99 / 99,1.708 / 2.144 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.314 / 2.743 / 99 / 99,1.015 / 1.028 / 99 / 99,1.019 / 1.028 / 99 / 99
2,1-2,1.193 / 1.316 / 99 / 99,1.097 / 1.316 / 99 / 99,1.148 / 1.316 / 99 / 99,1.228 / 1.316 / 99 / 99
3,1-3,1.685 / 1.780 / 99 / 99,1.658 / 1.780 / 99 / 99,1.689 / 2.826 / 99 / 99,1.686 / 1.930 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.327 / 1.411 / 99 / 99,0.964 / 1.451 / 99 / 99,1.234 / 1.257 / 99 / 99
5,2-0,0.989 / 1.964 / 31 / 31,2.129 / 2.619 / 42 / 42,0.997 / 1.457 / 50 / 50,1.140 / 1.867 / 47 / 47
6,2-1,1.435 / 1.459 / 62 / 62,1.102 / 1.255 / 30 / 30,1.147 / 1.259 / 47 / 47,1.103 / 1.807 / 73 / 73
7,2-2,1.333 / 2.038 / 48 / 48,1.353 / 2.303 / 42 / 42,1.306 / 1.840 / 44 / 44,1.164 / 1.472 / 26 / 26
8,2-3,1.697 / 1.802 / 18 / 18,1.473 / 1.802 / 45 / 45,1.437 / 1.802 / 52 / 52,1.534 / 1.802 / 44 / 44
9,2-4,1.667 / 1.940 / 60 / 60,1.631 / 1.940 / 68 / 68,1.576 / 1.760 / 41 / 41,1.632 / 1.940 / 48 / 48
10,2-5,1.180 / 1.284 / 70 / 70,0.714 / 0.892 / 56 / 56,0.725 / 1.171 / 62 / 62,0.661 / 1.171 / 69 / 69
11,2-6,1.531 / 1.602 / 57 / 57,1.256 / 1.321 / 62 / 62,1.258 / 1.317 / 59 / 59,1.285 / 1.321 / 25 / 25
12,2-7,1.029 / 1.299 / 45 / 45,1.131 / 1.529 / 73 / 73,1.210 / 1.529 / 74 / 74,1.078 / 1.408 / 60 / 60
13,2-8,1.352 / 1.362 / 14 / 14,1.344 / 1.362 / 65 / 65,1.327 / 1.362 / 55 / 55,1.315 / 1.362 / 82 / 82
14,2-9,1.411 / 1.463 / 63 / 63,1.307 / 1.529 / 46 / 46,1.360 / 1.529 / 54 / 54,1.416 / 1.463 / 50 / 50
15,2-10,1.747 / 2.019 / 38 / 38,1.233 / 1.504 / 26 / 26,1.400 / 1.511 / 65 / 65,1.793 / 2.019 / 49 / 49
16,2-11,2.199 / 2.671 / 69 / 69,2.113 / 2.539 / 62 / 62,2.118 / 2.351 / 53 / 53,2.276 / 2.386 / 47 / 47
17,2-12,1.572 / 1.591 / 33 / 33,1.601 / 2.165 / 48 / 48,1.575 / 1.591 / 57 / 57,1.581 / 1.591 / 56 / 56
18,2-13,1.369 / 1.739 / 45 / 45,1.339 / 1.653 / 41 / 41,1.436 / 1.739 / 57 / 57,1.328 / 1.724 / 73 / 73
19,2-14,1.746 / 2.103 / 64 / 64,1.674 / 1.922 / 49 / 49,1.640 / 2.103 / 69 / 69,1.739 / 2.103 / 65 / 65
