,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.621 / 2.238 / 99 / 99,1.494 / 3.114 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.501 / 1.533 / 99 / 99,1.110 / 1.209 / 99 / 99,2.057 / 2.083 / 99 / 99
2,1-2,1.491 / 2.113 / 99 / 99,1.637 / 2.113 / 99 / 99,197.063 / 4317.921 / 97 / 99,2.003 / 2.528 / 99 / 99
3,1-3,2.303 / 3.137 / 99 / 99,2.085 / 2.620 / 99 / 99,2.567 / 3.343 / 99 / 99,1.522 / 2.242 / 99 / 99
4,1-4,1.846 / 2.018 / 99 / 99,1.870 / 2.018 / 99 / 99,1.931 / 2.117 / 99 / 99,1.702 / 2.018 / 99 / 99
5,2-0,1.394 / 1.574 / 21 / 21,0.958 / 1.165 / 71 / 71,1.599 / 1.881 / 70 / 70,2.360 / 2.603 / 74 / 74
6,2-1,1.023 / 1.267 / 57 / 57,0.957 / 1.267 / 34 / 34,0.955 / 1.267 / 65 / 65,0.891 / 0.891 / 53 / 53
7,2-2,1.007 / 1.327 / 45 / 45,1.036 / 1.126 / 49 / 49,0.969 / 1.327 / 55 / 55,1.021 / 1.327 / 45 / 45
8,2-3,2.058 / 2.171 / 46 / 46,1.164 / 1.169 / 26 / 26,1.437 / 1.609 / 33 / 33,2.054 / 2.171 / 47 / 47
9,2-4,0.888 / 0.888 / 59 / 59,0.888 / 0.888 / 54 / 54,1.942 / 3.242 / 38 / 39,1.156 / 1.156 / 50 / 50
10,2-5,1.230 / 1.826 / 58 / 58,1.439 / 1.806 / 79 / 79,1.295 / 1.657 / 40 / 40,1.471 / 1.826 / 50 / 50
11,2-6,2.402 / 2.541 / 58 / 58,2.367 / 2.456 / 58 / 58,2.348 / 2.433 / 32 / 32,2.440 / 2.541 / 37 / 37
12,2-7,1.516 / 1.849 / 27 / 27,1.179 / 1.846 / 50 / 50,1.156 / 1.846 / 56 / 56,2.192 / 2.684 / 78 / 78
13,2-8,2.135 / 2.879 / 32 / 32,2.071 / 2.654 / 38 / 38,2.212 / 2.742 / 50 / 50,2.034 / 2.579 / 32 / 32
14,2-9,2.117 / 2.290 / 80 / 80,2.176 / 2.545 / 54 / 54,2.166 / 2.545 / 58 / 58,2.100 / 2.437 / 65 / 65
15,2-10,1.805 / 2.293 / 64 / 64,1.178 / 1.837 / 35 / 35,2.025 / 2.553 / 36 / 36,3.237 / 3.540 / 65 / 65
16,2-11,2.516 / 2.935 / 44 / 44,2.324 / 2.583 / 42 / 42,2.605 / 3.361 / 30 / 30,2.425 / 2.935 / 59 / 59
17,2-12,0.969 / 1.394 / 37 / 37,0.969 / 1.111 / 32 / 32,1.029 / 1.394 / 31 / 31,0.896 / 1.394 / 49 / 49
18,2-13,1.588 / 2.303 / 62 / 62,0.940 / 1.257 / 55 / 55,1.129 / 1.954 / 65 / 65,1.171 / 1.367 / 70 / 70
19,2-14,1.113 / 1.618 / 51 / 51,1.014 / 1.618 / 45 / 45,1.073 / 1.630 / 49 / 49,1.364 / 2.007 / 32 / 32
